Protocol,Size,Rate,Bandwidth,Loss,Delay,ConfigDelay_ms,DeliveryRatio,LatencyAvg_ms,Jitter_ms,Throughput_bps,Timestamp
xmpp-qos0,16,1,100kbit,1%,0ms,0,100.0,5.900001525878906,3.3149391914111748,128.0,1765111318.953835
xmpp-qos0,16,1,100kbit,1%,20ms,20,100.0,27.80001163482666,14.612017291368895,128.0,1765111339.2931368
xmpp-qos0,16,1,100kbit,1%,100ms,100,100.0,125.8000135421753,67.2850993464379,128.0,1765111360.98053
xmpp-qos0,16,1,100kbit,1%,500ms,500,100.0,820.7000255584717,471.4017227452338,128.0,1765111389.338656
xmpp-qos0,16,1,100kbit,5%,0ms,0,100.0,3.7999868392944336,1.54916997662572,128.0,1765111409.4373791
xmpp-qos0,16,1,100kbit,5%,20ms,20,100.0,29.200005531311035,13.660930990253771,128.0,1765111429.905938
xmpp-qos0,16,1,100kbit,5%,100ms,100,100.0,171.59998416900635,147.7026014290156,128.0,1765111451.672451
xmpp-qos0,16,1,100kbit,5%,500ms,500,100.0,1141.6000127792358,760.9958568087646,128.0,1765111485.9045172
xmpp-qos0,16,1,100kbit,10%,0ms,0,100.0,24.2999792098999,63.22632052802866,128.0,1765111506.09488
xmpp-qos0,16,1,100kbit,10%,20ms,20,100.0,54.09998893737793,79.8686083159554,128.0,1765111526.384546
xmpp-qos0,16,1,100kbit,10%,100ms,100,100.0,167.50001907348633,139.24981393430284,128.0,1765111548.060571
xmpp-qos0,16,1,100kbit,10%,500ms,500,100.0,2170.800018310547,1045.0796285184194,128.0,1765111575.5769029
xmpp-qos0,16,1,250kbit,0%,0ms,0,100.0,2.999997138977051,1.4141485266164209,128.0,1765111594.986916
xmpp-qos0,16,1,250kbit,0%,20ms,20,100.0,29.200077056884766,12.839175304256843,128.0,1765111615.14274
xmpp-qos0,16,1,250kbit,0%,100ms,100,100.0,125.5000114440918,69.06398603513531,128.0,1765111636.9236128
xmpp-qos0,16,1,250kbit,0%,500ms,500,100.0,981.4000129699707,494.9213252118076,128.0,1765111664.998645
xmpp-qos0,16,1,250kbit,1%,0ms,0,100.0,7.999992370605469,8.993803505474471,128.0,1765111685.400042
xmpp-qos0,16,1,250kbit,1%,20ms,20,100.0,27.699971199035645,12.579091536169804,128.0,1765111705.706858
xmpp-qos0,16,1,250kbit,1%,100ms,100,100.0,124.10004138946533,63.608970366270015,128.0,1765111727.1135502
xmpp-qos0,16,1,250kbit,1%,500ms,500,100.0,838.3000135421753,468.70224000494125,128.0,1765111754.874662
xmpp-qos0,16,1,250kbit,5%,0ms,0,100.0,22.40002155303955,65.21789853538618,128.0,1765111776.1884868
xmpp-qos0,16,1,250kbit,5%,20ms,20,100.0,84.20002460479736,112.85959469257136,128.0,1765111797.0419798
xmpp-qos0,16,1,250kbit,5%,100ms,100,100.0,209.10005569458008,179.72603103971815,128.0,1765111818.59616
xmpp-qos0,16,1,250kbit,5%,500ms,500,100.0,881.4000129699707,454.19508187552236,128.0,1765111848.8898041
xmpp-qos0,16,1,250kbit,10%,0ms,0,100.0,3.900027275085449,4.701034601243671,128.0,1765111869.181885
xmpp-qos0,16,1,250kbit,10%,20ms,20,100.0,48.89998435974121,80.86266128727351,128.0,1765111888.9985878
xmpp-qos0,16,1,250kbit,10%,100ms,100,100.0,208.89999866485596,180.79053533934967,128.0,1765111911.782376
xmpp-qos0,16,1,250kbit,10%,500ms,500,0.0,0,0,0.0,1765111930.090635
xmpp-qos0,16,1,1mbit,0%,0ms,0,100.0,3.600001335144043,1.7764445162030313,128.0,1765111949.899217
xmpp-qos0,16,1,1mbit,0%,20ms,20,100.0,27.200007438659668,12.70868238998064,128.0,1765111970.2123
xmpp-qos0,16,1,1mbit,0%,100ms,100,100.0,125.8000135421753,64.7881787230983,128.0,1765111991.868577
xmpp-qos0,16,1,1mbit,0%,500ms,500,100.0,835.7000589370728,467.551631076973,128.0,1765112019.87501
xmpp-qos0,16,1,1mbit,1%,0ms,0,100.0,27.199983596801758,68.29486089746115,128.0,1765112040.207617
xmpp-qos0,16,1,1mbit,1%,20ms,20,100.0,28.600025177001953,12.267392282033933,128.0,1765112060.3738508
xmpp-qos0,16,1,1mbit,1%,100ms,100,100.0,124.29995536804199,63.157720818450365,128.0,1765112082.4799418
xmpp-qos0,16,1,1mbit,1%,500ms,500,100.0,841.6999816894531,468.9070181621952,128.0,1765112110.8164759
xmpp-qos0,16,1,1mbit,5%,0ms,0,100.0,42.099976539611816,85.34304380282252,128.0,1765112130.9963899
xmpp-qos0,16,1,1mbit,5%,20ms,20,100.0,80.70003986358643,103.04257927790825,128.0,1765112151.467983
xmpp-qos0,16,1,1mbit,5%,100ms,100,100.0,354.10001277923584,484.56983630163523,128.0,1765112175.234524
xmpp-qos0,16,1,1mbit,5%,500ms,500,100.0,2732.300019264221,1497.6551572906794,128.0,1765112205.6827872
xmpp-qos0,16,1,1mbit,10%,0ms,0,100.0,107.19997882843018,200.5784491381825,128.0,1765112227.265818
xmpp-qos0,16,1,1mbit,10%,20ms,20,0.0,0,0,0.0,1765112239.168845
xmpp-qos0,16,1,1mbit,10%,100ms,100,100.0,165.40002822875977,141.05094964078182,128.0,1765112262.008176
xmpp-qos0,16,1,1mbit,10%,500ms,500,0.0,0,0,0.0,1765112274.3526762
xmpp-qos0,16,10,50kbit,0%,0ms,0,100.0,1.7200112342834473,1.0355389922040403,1280.0,1765112294.50159
xmpp-qos0,16,10,50kbit,0%,20ms,20,100.0,23.450000286102295,4.511208138609279,1280.0,1765112314.896246
xmpp-qos0,16,10,50kbit,0%,100ms,100,100.0,201.0900115966797,67.64121468162729,1280.0,1765112336.6291032
xmpp-qos0,16,10,50kbit,0%,500ms,500,100.0,1013.7400054931641,294.50001771286134,1280.0,1765112364.696503
xmpp-qos0,16,10,50kbit,1%,0ms,0,100.0,3.1499814987182617,10.686869944149597,1280.0,1765112385.0697799
xmpp-qos0,16,10,50kbit,1%,20ms,20,100.0,30.16000747680664,36.69852570534418,1280.0,1765112406.067801
xmpp-qos0,16,10,50kbit,1%,100ms,100,100.0,229.55000400543213,58.08655989573568,1280.0,1765112428.637998
xmpp-qos0,16,10,50kbit,1%,500ms,500,100.0,1029.569959640503,294.0741854803706,1280.0,1765112456.7671611
xmpp-qos0,16,10,50kbit,5%,0ms,0,100.0,25.2700138092041,57.86833961223075,1280.0,1765112476.9559832
xmpp-qos0,16,10,50kbit,5%,20ms,20,100.0,54.949986934661865,73.90702471059086,1280.0,1765112497.25469
xmpp-qos0,16,10,50kbit,5%,100ms,100,100.0,196.7799949645996,54.38518803479437,1280.0,1765112519.603102
xmpp-qos0,16,10,50kbit,5%,500ms,500,100.0,1788.1200003623962,1571.553509585845,1280.0,1765112547.719318
xmpp-qos0,16,10,50kbit,10%,0ms,0,100.0,159.7699999809265,283.5943414497522,1280.0,1765112568.852184
xmpp-qos0,16,10,50kbit,10%,20ms,20,100.0,159.1799807548523,217.23762610791712,1280.0,1765112589.5665548
xmpp-qos0,16,10,50kbit,10%,100ms,100,100.0,486.17000818252563,449.80346331380736,1280.0,1765112612.599893
xmpp-qos0,16,10,50kbit,10%,500ms,500,100.0,1834.4299960136414,1667.577116723893,1280.0,1765112645.1888971
xmpp-qos0,16,10,100kbit,0%,0ms,0,100.0,2.240002155303955,1.7985418316941106,1280.0,1765112665.32373
xmpp-qos0,16,10,100kbit,0%,20ms,20,100.0,23.6199951171875,4.509880643778783,1280.0,1765112685.920831
xmpp-qos0,16,10,100kbit,0%,100ms,100,100.0,218.5599946975708,55.763994004915304,1280.0,1765112707.774923
xmpp-qos0,16,10,100kbit,0%,500ms,500,100.0,1020.3000140190125,293.4387659091767,1280.0,1765112735.972699
xmpp-qos0,16,10,100kbit,1%,0ms,0,100.0,3.789997100830078,10.92794028373419,1280.0,1765112756.0254772
xmpp-qos0,16,10,100kbit,1%,20ms,20,100.0,39.73998785018921,74.2719123274404,1280.0,1765112776.439295
xmpp-qos0,16,10,100kbit,1%,100ms,100,100.0,206.23000383377075,60.6821188218898,1280.0,1765112798.0817122
xmpp-qos0,16,10,100kbit,1%,500ms,500,100.0,1026.159987449646,293.700779669283,1280.0,1765112825.999628
xmpp-qos0,16,10,100kbit,5%,0ms,0,100.0,23.08000087738037,68.0234307502266,1280.0,1765112846.07497
xmpp-qos0,16,10,100kbit,5%,20ms,20,100.0,353.17001819610596,406.840881589705,1280.0,1765112871.3106902
xmpp-qos0,16,10,100kbit,5%,100ms,100,100.0,312.5699853897095,226.9127038961773,1280.0,1765112893.556051
xmpp-qos0,16,10,100kbit,5%,500ms,500,100.0,1094.6599960327148,331.20157837151277,1280.0,1765112921.689337
xmpp-qos0,16,10,100kbit,10%,0ms,0,100.0,127.96000003814697,159.71817409915462,1280.0,1765112943.4204018
xmpp-qos0,16,10,100kbit,10%,20ms,20,100.0,246.9699764251709,300.9121626497494,1280.0,1765112965.353586
xmpp-qos0,16,10,100kbit,10%,100ms,100,100.0,466.3199996948242,402.42133794268017,1280.0,1765112987.752288
xmpp-qos0,16,10,100kbit,10%,500ms,500,0.0,0,0,0.0,1765113000.683299
xmpp-qos0,16,10,250kbit,0%,0ms,0,100.0,2.819976806640625,1.4659597340041297,1280.0,1765113020.346904
xmpp-qos0,16,10,250kbit,0%,20ms,20,100.0,25.13000249862671,4.462317933348372,1280.0,1765113040.636204
xmpp-qos0,16,10,250kbit,0%,100ms,100,100.0,199.46000337600708,54.43025838523274,1280.0,1765113062.717132
xmpp-qos0,16,10,250kbit,0%,500ms,500,100.0,1007.5300240516663,294.332913813601,1280.0,1765113090.7906659
xmpp-qos0,16,10,250kbit,1%,0ms,0,100.0,8.49999189376831,32.501280550986095,1280.0,1765113110.813864
xmpp-qos0,16,10,250kbit,1%,20ms,20,100.0,23.449997901916504,4.1787795558789655,1280.0,1765113131.2332082
xmpp-qos0,16,10,250kbit,1%,100ms,100,100.0,196.01999521255493,60.94607160116926,1280.0,1765113152.92329
xmpp-qos0,16,10,250kbit,1%,500ms,500,100.0,1012.1699738502502,293.92406720097756,1280.0,1765113181.0174139
xmpp-qos0,16,10,250kbit,5%,0ms,0,100.0,24.620003700256348,56.4045356713282,1280.0,1765113201.347032
xmpp-qos0,16,10,250kbit,5%,20ms,20,100.0,144.24000024795532,172.7200034371737,1280.0,1765113222.317371
xmpp-qos0,16,10,250kbit,5%,100ms,100,100.0,268.4200096130371,150.2736869769668,1280.0,1765113245.418823
xmpp-qos0,16,10,250kbit,5%,500ms,500,100.0,4261.809985637665,2950.8370706280907,1280.0,1765113274.0966458
xmpp-qos0,16,10,250kbit,10%,0ms,0,100.0,245.1099991798401,361.86751460309904,1280.0,1765113294.121331
xmpp-qos0,16,10,250kbit,10%,20ms,20,100.0,130.88998556137085,154.36719820181466,1280.0,1765113314.843724
xmpp-qos0,16,10,250kbit,10%,100ms,100,100.0,438.59999656677246,283.04392859163534,1280.0,1765113339.27557
xmpp-qos0,16,10,250kbit,10%,500ms,500,100.0,1019.0600109100342,293.8492839824993,1280.0,1765113372.67417
xmpp-qos0,16,10,1mbit,0%,0ms,0,100.0,2.0199966430664062,1.1890134776336603,1280.0,1765113392.598272
xmpp-qos0,16,10,1mbit,0%,20ms,20,100.0,23.80000114440918,5.120750954183779,1280.0,1765113412.602541
xmpp-qos0,16,10,1mbit,0%,100ms,100,100.0,195.93000650405884,54.47458047169976,1280.0,1765113434.259022
xmpp-qos0,16,10,1mbit,0%,500ms,500,100.0,1021.0900020599365,293.25131993950004,1280.0,1765113462.277892
xmpp-qos0,16,10,1mbit,1%,0ms,0,100.0,5.199995040893555,22.921467183614382,1280.0,1765113482.639906
xmpp-qos0,16,10,1mbit,1%,20ms,20,100.0,41.23000383377075,60.45599845587459,1280.0,1765113502.953896
xmpp-qos0,16,10,1mbit,1%,100ms,100,100.0,239.2199993133545,124.47267537537827,1280.0,1765113524.6911008
xmpp-qos0,16,10,1mbit,1%,500ms,500,100.0,1023.2999849319458,294.0735332358756,1280.0,1765113553.2156422
xmpp-qos0,16,10,1mbit,5%,0ms,0,100.0,26.609985828399658,69.46457531756201,1280.0,1765113573.503148
xmpp-qos0,16,10,1mbit,5%,20ms,20,100.0,77.53999710083008,109.931690535412,1280.0,1765113593.560562
xmpp-qos0,16,10,1mbit,5%,100ms,100,100.0,289.5399856567383,194.64550431219692,1280.0,1765113615.203754
xmpp-qos0,16,10,1mbit,5%,500ms,500,100.0,3677.6199674606323,3809.2084026581724,1280.0,1765113644.860105
xmpp-qos0,16,10,1mbit,10%,0ms,0,100.0,460.40998458862305,1189.0557402649083,1280.0,1765113665.637473
xmpp-qos0,16,10,1mbit,10%,20ms,20,100.0,195.97000122070312,252.44331288654735,1280.0,1765113687.2894669
xmpp-qos0,16,10,1mbit,10%,100ms,100,100.0,718.5199856758118,605.0491146452176,1280.0,1765113708.9525251
xmpp-qos0,16,10,1mbit,10%,500ms,500,100.0,1573.940007686615,818.745798753181,1280.0,1765113741.61995
xmpp-qos0,16,100,100kbit,0%,0ms,0,100.0,36.325995445251465,13.70070962457316,12800.0,1765113762.729863
xmpp-qos0,16,100,100kbit,0%,20ms,20,100.0,45.01599407196045,12.822717091835184,12800.0,1765113784.393027
xmpp-qos0,16,100,100kbit,0%,100ms,100,100.0,167.80701231956482,43.22944009296888,12800.0,1765113806.9990358
xmpp-qos0,16,100,100kbit,0%,500ms,500,100.0,590.6970167160034,99.46339090791692,12800.0,1765113835.99188
xmpp-qos0,16,100,100kbit,1%,0ms,0,100.0,40.67099952697754,27.41105740313282,12800.0,1765113856.9675362
xmpp-qos0,16,100,100kbit,1%,20ms,20,100.0,53.35799312591553,33.36538398299514,12800.0,1765113878.3199968
xmpp-qos0,16,100,100kbit,1%,100ms,100,100.0,181.92400121688843,65.57110780818302,12800.0,1765113900.937439
xmpp-qos0,16,100,100kbit,1%,500ms,500,100.0,583.895007610321,70.39215056054718,12800.0,1765113930.835413
xmpp-qos0,16,100,100kbit,5%,0ms,0,100.0,78.89499354362488,86.06115788499399,12800.0,1765113951.9076831
xmpp-qos0,16,100,100kbit,5%,20ms,20,100.0,98.96800208091736,102.50759346947868,12800.0,1765113973.386556
xmpp-qos0,16,100,100kbit,5%,100ms,100,100.0,435.3799877166748,697.9704751468046,12800.0,1765113998.929211
xmpp-qos0,16,100,100kbit,5%,500ms,500,100.0,1283.9129917621613,611.5058424033703,12800.0,1765114032.189058
xmpp-qos0,16,100,100kbit,10%,0ms,0,100.0,132.66899299621582,141.48468318546648,12800.0,1765114053.933438
xmpp-qos0,16,100,100kbit,10%,20ms,20,100.0,4015.212999343872,1232.4152847787361,12800.0,1765114079.034848
xmpp-qos0,16,100,100kbit,10%,100ms,100,100.0,297.0630168914795,189.52293922324301,12800.0,1765114102.946629
xmpp-qos0,16,100,100kbit,10%,500ms,500,100.0,2603.7599976062775,1459.6324299700632,12800.0,1765114134.706037
xmpp-qos0,16,100,250kbit,0%,0ms,0,100.0,0.8139989376068115,1.6031145398337605,12800.0,1765114155.4521868
xmpp-qos0,16,100,250kbit,0%,20ms,20,100.0,44.79799818992615,12.587361301499728,12800.0,1765114177.013168
xmpp-qos0,16,100,250kbit,0%,100ms,100,100.0,168.21699595451355,43.17907632930669,12800.0,1765114199.648831
xmpp-qos0,16,100,250kbit,0%,500ms,500,100.0,586.9930019378662,88.39435623660661,12800.0,1765114228.604157
xmpp-qos0,16,100,250kbit,1%,0ms,0,100.0,19.51599884033203,39.774837577013486,12800.0,1765114249.591396
xmpp-qos0,16,100,250kbit,1%,20ms,20,100.0,59.7380051612854,46.67234452602901,12800.0,1765114271.0500832
xmpp-qos0,16,100,250kbit,1%,100ms,100,100.0,200.0429904460907,91.97411473999917,12800.0,1765114293.545593
xmpp-qos0,16,100,250kbit,1%,500ms,500,100.0,589.8880145549774,86.79760322768726,12800.0,1765114322.744313
xmpp-qos0,16,100,250kbit,5%,0ms,0,100.0,58.00202035903931,69.25436702588986,12800.0,1765114344.041006
xmpp-qos0,16,100,250kbit,5%,20ms,20,100.0,70.05499124526978,52.03830457410483,12800.0,1765114365.867042
xmpp-qos0,16,100,250kbit,5%,100ms,100,100.0,209.1590027809143,89.89141749198328,12800.0,1765114388.58076
xmpp-qos0,16,100,250kbit,5%,500ms,500,100.0,1607.2460038661957,578.7690944955954,12800.0,1765114417.88382
xmpp-qos0,16,100,250kbit,10%,0ms,0,100.0,188.02799129486084,225.17678042324658,12800.0,1765114438.843154
xmpp-qos0,16,100,250kbit,10%,20ms,20,100.0,184.4379940032959,185.79839854986764,12800.0,1765114461.014978
xmpp-qos0,16,100,250kbit,10%,100ms,100,100.0,234.80998992919922,149.79257459646223,12800.0,1765114484.8467321
xmpp-qos0,16,100,250kbit,10%,500ms,500,100.0,1124.8679955005646,380.98917767100716,12800.0,1765114518.4650922
xmpp-qos0,16,100,1mbit,0%,0ms,0,100.0,1.028998613357544,1.4752424173213003,12800.0,1765114539.992747
xmpp-qos0,16,100,1mbit,0%,20ms,20,100.0,45.60700702667236,13.744293652938895,12800.0,1765114561.82784
xmpp-qos0,16,100,1mbit,0%,100ms,100,100.0,170.5429949760437,44.677124298306374,12800.0,1765114584.9009862
xmpp-qos0,16,100,1mbit,0%,500ms,500,100.0,582.7620103359222,45.83597442682647,12800.0,1765114614.267245
xmpp-qos0,16,100,1mbit,1%,0ms,0,100.0,19.615001440048218,41.223109343640104,12800.0,1765114635.796749
xmpp-qos0,16,100,1mbit,1%,20ms,20,100.0,60.988993644714355,45.99791878530097,12800.0,1765114657.407808
xmpp-qos0,16,100,1mbit,1%,100ms,100,100.0,178.57500195503235,56.547776922796565,12800.0,1765114680.5893881
xmpp-qos0,16,100,1mbit,1%,500ms,500,100.0,676.5969982147217,330.3913129643614,12800.0,1765114710.007385
xmpp-qos0,16,100,1mbit,5%,0ms,0,100.0,62.88500142097473,69.70330124877616,12800.0,1765114731.585918
xmpp-qos0,16,100,1mbit,5%,20ms,20,100.0,120.28599977493286,152.063506906972,12800.0,1765114754.881537
xmpp-qos0,16,100,1mbit,5%,100ms,100,100.0,348.39400005340576,252.61239633553595,12800.0,1765114779.11394
xmpp-qos0,16,100,1mbit,5%,500ms,500,84.39999999999999,4927.329384320155,3502.243220056757,10803.2,1765114814.759757
xmpp-qos0,16,100,1mbit,10%,0ms,0,115.6,1965.9152253688826,4739.247014745327,14796.8,1765114836.870998
xmpp-qos0,16,100,1mbit,10%,20ms,20,100.0,148.3109953403473,160.29447320194998,12800.0,1765114861.7532082
xmpp-qos0,16,100,1mbit,10%,100ms,100,100.0,659.3680031299591,578.7066371040262,12800.0,1765114887.068366
xmpp-qos0,16,100,1mbit,10%,500ms,500,100.0,1417.4349977970123,531.5711538079021,12800.0,1765114918.908003
xmpp-qos0,128,1,50kbit,0%,0ms,0,100.0,4.499983787536621,4.326889407477268,1024.0,1765114939.139293
xmpp-qos0,128,1,50kbit,0%,20ms,20,100.0,27.200031280517578,12.33604184268287,1024.0,1765114959.279829
xmpp-qos0,128,1,50kbit,0%,100ms,100,100.0,126.80001258850098,62.67696983991404,1024.0,1765114980.8960462
xmpp-qos0,128,1,50kbit,0%,500ms,500,100.0,741.0000324249268,404.31616891636037,1024.0,1765115008.831243
xmpp-qos0,128,1,50kbit,1%,0ms,0,100.0,2.3999929428100586,1.173842644619729,1024.0,1765115028.778718
xmpp-qos0,128,1,50kbit,1%,20ms,20,100.0,30.699992179870605,14.337573113566236,1024.0,1765115048.594496
xmpp-qos0,128,1,50kbit,1%,100ms,100,100.0,126.89998149871826,61.9381324621597,1024.0,1765115070.091697
xmpp-qos0,128,1,50kbit,1%,500ms,500,100.0,840.1000261306763,466.82078507187094,1024.0,1765115098.140629
xmpp-qos0,128,1,50kbit,5%,0ms,0,100.0,25.20003318786621,67.1031711338547,1024.0,1765115117.936974
xmpp-qos0,128,1,50kbit,5%,20ms,20,100.0,51.29997730255127,78.9754696360124,1024.0,1765115138.475441
xmpp-qos0,128,1,50kbit,5%,100ms,100,100.0,127.49998569488525,68.02495305522939,1024.0,1765115159.934467
xmpp-qos0,128,1,50kbit,5%,500ms,500,100.0,840.499997138977,467.20066539642244,1024.0,1765115187.8523278
xmpp-qos0,128,1,50kbit,10%,0ms,0,100.0,2.9000043869018555,1.4490673766945659,1024.0,1765115208.084715
xmpp-qos0,128,1,50kbit,10%,20ms,20,100.0,55.300021171569824,81.21308205774855,1024.0,1765115228.541048
xmpp-qos0,128,1,50kbit,10%,100ms,100,100.0,168.999981880188,146.6658928706492,1024.0,1765115251.3868852
xmpp-qos0,128,1,50kbit,10%,500ms,500,100.0,838.5999917984009,469.6566458068866,1024.0,1765115286.655519
xmpp-qos0,128,1,100kbit,0%,0ms,0,100.0,3.299999237060547,2.2136373702045096,1024.0,1765115306.6722822
xmpp-qos0,128,1,100kbit,0%,20ms,20,100.0,28.00002098083496,11.547072374244364,1024.0,1765115326.8833961
xmpp-qos0,128,1,100kbit,0%,100ms,100,100.0,126.29997730255127,65.3266347809142,1024.0,1765115348.671925
xmpp-qos0,128,1,100kbit,0%,500ms,500,100.0,833.9999914169312,469.39040230896967,1024.0,1765115376.651516
xmpp-qos0,128,1,100kbit,1%,0ms,0,100.0,6.100058555603027,4.653516857858243,1024.0,1765115396.5509398
xmpp-qos0,128,1,100kbit,1%,20ms,20,100.0,30.299949645996094,11.671847448822113,1024.0,1765115416.7019079
xmpp-qos0,128,1,100kbit,1%,100ms,100,100.0,125.39994716644287,64.52598831338302,1024.0,1765115438.2869198
xmpp-qos0,128,1,100kbit,1%,500ms,500,100.0,848.9000082015991,469.8764405972988,1024.0,1765115466.2472
xmpp-qos0,128,1,100kbit,5%,0ms,0,100.0,43.69993209838867,86.62570217941625,1024.0,1765115486.302494
xmpp-qos0,128,1,100kbit,5%,20ms,20,100.0,79.59997653961182,113.56363241507682,1024.0,1765115506.638241
xmpp-qos0,128,1,100kbit,5%,100ms,100,100.0,123.30002784729004,63.86976131785048,1024.0,1765115528.303066
xmpp-qos0,128,1,100kbit,5%,500ms,500,100.0,1975.8000135421753,1055.2911372846183,1024.0,1765115558.84873
xmpp-qos0,128,1,100kbit,10%,0ms,0,100.0,4.699993133544922,4.21766582736322,1024.0,1765115581.363992
xmpp-qos0,128,1,100kbit,10%,20ms,20,100.0,54.90000247955322,94.9718819414308,1024.0,1765115601.689347
xmpp-qos0,128,1,100kbit,10%,100ms,100,100.0,550.6000280380249,679.4951197229065,1024.0,1765115625.298953
xmpp-qos0,128,1,100kbit,10%,500ms,500,100.0,916.7999744415283,443.77490519741815,1024.0,1765115653.52962
xmpp-qos0,128,1,250kbit,0%,0ms,0,100.0,2.500009536743164,1.6498925778422617,1024.0,1765115673.4291022
xmpp-qos0,128,1,250kbit,0%,20ms,20,100.0,28.90000343322754,13.118682768987334,1024.0,1765115693.597825
xmpp-qos0,128,1,250kbit,0%,100ms,100,100.0,125.5000114440918,65.59006676055724,1024.0,1765115715.115499
xmpp-qos0,128,1,250kbit,0%,500ms,500,100.0,841.700029373169,470.5979928830652,1024.0,1765115743.131401
xmpp-qos0,128,1,250kbit,1%,0ms,0,100.0,5.200028419494629,3.6147906851219194,1024.0,1765115763.32911
xmpp-qos0,128,1,250kbit,1%,20ms,20,100.0,27.80003547668457,12.497087243008124,1024.0,1765115783.484906
xmpp-qos0,128,1,250kbit,1%,100ms,100,100.0,167.8999900817871,143.44910464438144,1024.0,1765115805.099564
xmpp-qos0,128,1,250kbit,1%,500ms,500,100.0,844.4999933242798,466.3077701788515,1024.0,1765115833.554369
xmpp-qos0,128,1,250kbit,5%,0ms,0,100.0,24.099993705749515,66.05465755289929,1024.0,1765115853.8696058
xmpp-qos0,128,1,250kbit,5%,20ms,20,100.0,80.39999008178711,158.78725859505457,1024.0,1765115874.2121758
xmpp-qos0,128,1,250kbit,5%,100ms,100,100.0,125.2000093460083,64.28550324980228,1024.0,1765115896.744797
xmpp-qos0,128,1,250kbit,5%,500ms,500,100.0,850.5999803543091,465.9950316297606,1024.0,1765115926.988926
xmpp-qos0,128,1,250kbit,10%,0ms,0,100.0,24.79991912841797,68.2524519185877,1024.0,1765115947.221259
xmpp-qos0,128,1,250kbit,10%,20ms,20,100.0,53.800010681152344,79.40582103029173,1024.0,1765115967.6339042
xmpp-qos0,128,1,250kbit,10%,100ms,100,100.0,7773.6000299453735,2977.0225594317153,1024.0,1765115992.794508
xmpp-qos0,128,1,250kbit,10%,500ms,500,100.0,1327.9000282287598,417.1312850111384,1024.0,1765116025.8844092
xmpp-qos0,128,1,1mbit,0%,0ms,0,100.0,2.900052070617676,2.8460493232218727,1024.0,1765116045.9199018
xmpp-qos0,128,1,1mbit,0%,20ms,20,100.0,30.40001392364502,17.563816736764924,1024.0,1765116066.2698932
xmpp-qos0,128,1,1mbit,0%,100ms,100,100.0,123.20001125335693,62.49048587396426,1024.0,1765116087.776294
xmpp-qos0,128,1,1mbit,0%,500ms,500,100.0,837.4000787734985,464.3333098164086,1024.0,1765116115.822526
