Protocol,Size,Rate,Bandwidth,Loss,Delay,ConfigDelay_ms,DeliveryRatio,LatencyAvg_ms,Jitter_ms,Throughput_bps,Timestamp
amqp-qos1,128,1,1mbit,1%,100ms,100,100.0,104.29999828338623,2.945826217117754,1024.0,1765116334.634024
amqp-qos1,128,1,1mbit,1%,500ms,500,100.0,506.1000108718872,5.762844939244648,1024.0,1765116364.012094
amqp-qos1,128,1,1mbit,5%,0ms,0,100.0,2.79998779296875,1.2292610795920058,1024.0,1765116384.487179
amqp-qos1,128,1,1mbit,5%,20ms,20,100.0,48.19998741149902,79.00886515579057,1024.0,1765116405.5794811
amqp-qos1,128,1,1mbit,5%,100ms,100,100.0,104.60000038146973,3.6575325808360377,1024.0,1765116427.632488
amqp-qos1,128,1,1mbit,5%,500ms,500,100.0,503.70004177093506,2.584135862943214,1024.0,1765116458.031578
amqp-qos1,128,1,1mbit,10%,0ms,0,100.0,44.700026512145996,88.46346108926613,1024.0,1765116477.640787
amqp-qos1,128,1,1mbit,10%,20ms,20,100.0,111.9999885559082,283.9045529473864,1024.0,1765116498.162582
amqp-qos1,128,1,1mbit,10%,100ms,100,100.0,103.39996814727783,1.9550686326640017,1024.0,1765116520.252434
amqp-qos1,128,1,1mbit,10%,500ms,500,100.0,505.2000045776367,5.902897950754921,1024.0,1765116555.376148
amqp-qos1,128,10,50kbit,0%,0ms,0,100.0,1.3300108909606934,0.8995530927537525,10240.0,1765116574.898797
amqp-qos1,128,10,50kbit,0%,20ms,20,100.0,23.219990730285645,5.072367697149052,10240.0,1765116594.789122
amqp-qos1,128,10,50kbit,0%,100ms,100,100.0,102.31999397277832,1.238123594025233,10240.0,1765116616.447881
amqp-qos1,128,10,50kbit,0%,500ms,500,100.0,502.9700040817261,1.6603166088987173,10240.0,1765116646.928912
amqp-qos1,128,10,50kbit,1%,0ms,0,100.0,1.6899776458740234,1.0219326220424925,10240.0,1765116666.774671
amqp-qos1,128,10,50kbit,1%,20ms,20,100.0,23.000006675720215,1.25529101817933,10240.0,1765116686.59163
amqp-qos1,128,10,50kbit,1%,100ms,100,100.0,102.27999925613403,0.943667488761274,10240.0,1765116708.624707
amqp-qos1,128,10,50kbit,1%,500ms,500,100.0,582.0600080490112,258.36236097569576,10240.0,1765116739.491647
amqp-qos1,128,10,50kbit,5%,0ms,0,100.0,11.50003433227539,41.935856138596854,10240.0,1765116758.9980469
amqp-qos1,128,10,50kbit,5%,20ms,20,100.0,35.84999322891235,41.37519138516973,10240.0,1765116779.509941
amqp-qos1,128,10,50kbit,5%,100ms,100,100.0,118.50001335144043,54.80166478469247,10240.0,1765116801.107121
amqp-qos1,128,10,50kbit,5%,500ms,500,100.0,781.809995174408,426.60869815921734,10240.0,1765116838.031256
amqp-qos1,128,10,50kbit,10%,0ms,0,100.0,17.179996967315674,48.82299083539416,10240.0,1765116858.174877
amqp-qos1,128,10,50kbit,10%,20ms,20,100.0,49.569995403289795,74.75473097958313,10240.0,1765116878.593048
amqp-qos1,128,10,50kbit,10%,100ms,100,100.0,234.27000522613525,263.062896736524,10240.0,1765116901.139151
amqp-qos1,128,10,50kbit,10%,500ms,500,0.0,0,0,0.0,1765116912.434552
amqp-qos1,128,10,100kbit,0%,0ms,0,100.0,1.2900066375732422,1.4305187988896504,10240.0,1765116931.853363
amqp-qos1,128,10,100kbit,0%,20ms,20,100.0,23.029987812042236,5.016052604272701,10240.0,1765116951.852205
amqp-qos1,128,10,100kbit,0%,100ms,100,100.0,102.50999450683594,1.507515975350135,10240.0,1765116973.552978
amqp-qos1,128,10,100kbit,0%,500ms,500,100.0,503.5800004005432,6.154874920099256,10240.0,1765117003.927665
amqp-qos1,128,10,100kbit,1%,0ms,0,100.0,4.739995002746582,17.442891346405986,10240.0,1765117023.492213
amqp-qos1,128,10,100kbit,1%,20ms,20,100.0,24.059996604919434,14.883257028857162,10240.0,1765117043.7262442
amqp-qos1,128,10,100kbit,1%,100ms,100,100.0,110.57000875473022,39.86420746985394,10240.0,1765117065.639786
amqp-qos1,128,10,100kbit,1%,500ms,500,100.0,671.5399932861328,345.64017176597173,10240.0,1765117096.179592
amqp-qos1,128,10,100kbit,5%,0ms,0,100.0,3.4400153160095215,14.24768900401382,10240.0,1765117116.0655308
amqp-qos1,128,10,100kbit,5%,20ms,20,100.0,26.600003242492676,20.97809713031117,10240.0,1765117136.5663471
amqp-qos1,128,10,100kbit,5%,100ms,100,100.0,144.75000619888306,93.61174422074484,10240.0,1765117159.93485
amqp-qos1,128,10,100kbit,5%,500ms,500,100.0,775.1499819755554,378.49075815504835,10240.0,1765117192.8354719
amqp-qos1,128,10,100kbit,10%,0ms,0,100.0,18.779988288879395,48.9197617087573,10240.0,1765117213.437006
amqp-qos1,128,10,100kbit,10%,20ms,20,100.0,41.12001657485962,49.55300563271932,10240.0,1765117234.060338
amqp-qos1,128,10,100kbit,10%,100ms,100,100.0,181.89000368118286,139.21966993045538,10240.0,1765117257.256873
amqp-qos1,128,10,100kbit,10%,500ms,500,100.0,938.5499882698059,463.4513472017718,10240.0,1765117297.8007941
amqp-qos1,128,10,250kbit,0%,0ms,0,100.0,1.6000127792358398,0.9847280595028464,10240.0,1765117317.2952042
amqp-qos1,128,10,250kbit,0%,20ms,20,100.0,22.54000186920166,1.424313885091437,10240.0,1765117337.272855
amqp-qos1,128,10,250kbit,0%,100ms,100,100.0,102.53000736236572,1.039197876547134,10240.0,1765117358.8201
amqp-qos1,128,10,250kbit,0%,500ms,500,100.0,502.9699921607971,4.3355521454279495,10240.0,1765117389.14925
amqp-qos1,128,10,250kbit,1%,0ms,0,100.0,4.900004863739014,17.42314575858653,10240.0,1765117408.674196
amqp-qos1,128,10,250kbit,1%,20ms,20,100.0,27.180004119873047,21.602188960014974,10240.0,1765117428.6274471
amqp-qos1,128,10,250kbit,1%,100ms,100,100.0,118.9799976348877,55.7583158783879,10240.0,1765117450.7530491
amqp-qos1,128,10,250kbit,1%,500ms,500,100.0,502.3300004005432,1.0641508232672885,10240.0,1765117481.311688
amqp-qos1,128,10,250kbit,5%,0ms,0,100.0,6.219987869262695,20.531610400321075,10240.0,1765117500.8957691
amqp-qos1,128,10,250kbit,5%,20ms,20,100.0,51.49999141693115,83.01480516592476,10240.0,1765117521.346273
amqp-qos1,128,10,250kbit,5%,100ms,100,100.0,119.03002500534058,55.44904735397899,10240.0,1765117543.1742258
amqp-qos1,128,10,250kbit,5%,500ms,500,100.0,631.7600011825562,328.52832584929376,10240.0,1765117575.8336189
amqp-qos1,128,10,250kbit,10%,0ms,0,100.0,14.910001754760742,38.21076406813888,10240.0,1765117595.7092218
amqp-qos1,128,10,250kbit,10%,20ms,20,100.0,51.42000436782837,75.52110761753391,10240.0,1765117616.6780748
amqp-qos1,128,10,250kbit,10%,100ms,100,100.0,284.909987449646,224.87441494391555,10240.0,1765117640.213034
amqp-qos1,128,10,250kbit,10%,500ms,500,100.0,2364.3499875068665,1704.3737633893732,10240.0,1765117673.51843
amqp-qos1,128,10,1mbit,0%,0ms,0,100.0,1.3300013542175293,1.247646384810275,10240.0,1765117693.046032
amqp-qos1,128,10,1mbit,0%,20ms,20,100.0,22.579994201660156,1.4083592266516034,10240.0,1765117712.9561899
amqp-qos1,128,10,1mbit,0%,100ms,100,100.0,102.9900074005127,4.372771956208259,10240.0,1765117734.5535371
amqp-qos1,128,10,1mbit,0%,500ms,500,100.0,502.9800057411194,1.442374354119993,10240.0,1765117765.0318239
amqp-qos1,128,10,1mbit,1%,0ms,0,100.0,2.2899985313415527,10.397451868771823,10240.0,1765117784.51557
amqp-qos1,128,10,1mbit,1%,20ms,20,100.0,25.97001075744629,21.30277125110942,10240.0,1765117804.7779589
amqp-qos1,128,10,1mbit,1%,100ms,100,100.0,109.43002223968506,39.838385784385885,10240.0,1765117826.479311
amqp-qos1,128,10,1mbit,1%,500ms,500,100.0,502.74001121520996,1.8511293656494465,10240.0,1765117856.9654982
amqp-qos1,128,10,1mbit,5%,0ms,0,100.0,7.690005302429199,24.659178953792612,10240.0,1765117876.775996
amqp-qos1,128,10,1mbit,5%,20ms,20,100.0,32.71000385284424,32.8087176907348,10240.0,1765117897.180612
amqp-qos1,128,10,1mbit,5%,100ms,100,100.0,150.8500051498413,99.85024647999401,10240.0,1765117919.120223
amqp-qos1,128,10,1mbit,5%,500ms,500,100.0,975.8299732208252,458.95694974103316,10240.0,1765117949.7384372
amqp-qos1,128,10,1mbit,10%,0ms,0,100.0,9.740009307861328,31.931308386901947,10240.0,1765117971.3805199
amqp-qos1,128,10,1mbit,10%,20ms,20,100.0,59.770002365112305,81.74236005992832,10240.0,1765117992.041908
amqp-qos1,128,10,1mbit,10%,100ms,100,100.0,271.05998277664185,215.85600867169376,10240.0,1765118016.828911
amqp-qos1,128,10,1mbit,10%,500ms,500,100.0,1131.7799711227417,483.77404115766893,10240.0,1765118051.47749
amqp-qos1,128,100,100kbit,0%,0ms,0,100.0,2598.5309929847717,1308.9508158533297,102400.0,1765118077.8049579
amqp-qos1,128,100,100kbit,0%,20ms,20,100.0,3119.081996679306,1446.391994815874,102400.0,1765118104.803679
amqp-qos1,128,100,100kbit,0%,100ms,100,100.0,3489.760012626648,1493.074837073968,102400.0,1765118133.436525
amqp-qos1,128,100,100kbit,0%,500ms,500,100.0,4373.933007478714,1628.7757660721074,102400.0,1765118171.892839
amqp-qos1,128,100,100kbit,1%,0ms,0,100.0,2503.179995059967,1317.0799078016767,102400.0,1765118198.230072
amqp-qos1,128,100,100kbit,1%,20ms,20,100.0,2483.0459876060486,1245.1195833695547,102400.0,1765118225.348474
amqp-qos1,128,100,100kbit,1%,100ms,100,100.0,3682.742013692856,1570.6996724152357,102400.0,1765118254.4709918
amqp-qos1,128,100,100kbit,1%,500ms,500,100.0,4458.505985021591,1611.8845720525023,102400.0,1765118292.442973
amqp-qos1,128,100,100kbit,5%,0ms,0,100.0,2710.09801530838,1445.1689149358644,102400.0,1765118319.8013408
amqp-qos1,128,100,100kbit,5%,20ms,20,100.0,2304.946004629135,1201.6336230098914,102400.0,1765118347.657245
amqp-qos1,128,100,100kbit,5%,100ms,100,100.0,2338.76100230217,1179.8215039615923,102400.0,1765118377.131445
amqp-qos1,128,100,100kbit,5%,500ms,500,100.0,4452.275002479553,1651.5004079240693,102400.0,1765118425.712341
amqp-qos1,128,100,100kbit,10%,0ms,0,100.0,2663.846002817154,1449.5647879018825,102400.0,1765118453.272864
amqp-qos1,128,100,100kbit,10%,20ms,20,100.0,2472.6929910182953,1325.6088292394154,102400.0,1765118483.749493
amqp-qos1,128,100,100kbit,10%,100ms,100,100.0,2387.238996744156,1170.367607755722,102400.0,1765118512.7163641
amqp-qos1,128,100,100kbit,10%,500ms,500,100.0,4912.268998861313,1785.5158816919015,102400.0,1765118561.2478552
amqp-qos1,128,100,250kbit,0%,0ms,0,100.0,1.0469961166381836,2.114059851652561,102400.0,1765118582.414469
amqp-qos1,128,100,250kbit,0%,20ms,20,100.0,21.866002082824707,1.0397706578689592,102400.0,1765118603.653535
amqp-qos1,128,100,250kbit,0%,100ms,100,100.0,102.4079978466034,4.619839614064511,102400.0,1765118626.8369448
amqp-qos1,128,100,250kbit,0%,500ms,500,100.0,612.036999464035,219.67199849398264,102400.0,1765118659.103959
amqp-qos1,128,100,250kbit,1%,0ms,0,100.0,1.0120000839233398,1.4846048120618,102400.0,1765118680.497937
amqp-qos1,128,100,250kbit,1%,20ms,20,100.0,23.795000553131104,7.376816846473212,102400.0,1765118701.4553971
amqp-qos1,128,100,250kbit,1%,100ms,100,100.0,140.99800157546997,56.10922109223813,102400.0,1765118724.537909
amqp-qos1,128,100,250kbit,1%,500ms,500,100.0,943.9619941711426,340.87603846408933,102400.0,1765118759.6985369
amqp-qos1,128,100,250kbit,5%,0ms,0,100.0,8.076996564865112,30.478010235033928,102400.0,1765118781.384897
amqp-qos1,128,100,250kbit,5%,20ms,20,100.0,35.01099681854248,21.61151688856259,102400.0,1765118802.761788
amqp-qos1,128,100,250kbit,5%,100ms,100,100.0,192.09699535369873,91.86760895088221,102400.0,1765118826.082059
amqp-qos1,128,100,250kbit,5%,500ms,500,100.0,1418.3100090026855,383.28812626763784,102400.0,1765118859.038501
amqp-qos1,128,100,250kbit,10%,0ms,0,100.0,17.812998294830322,45.26516167974811,102400.0,1765118880.59923
amqp-qos1,128,100,250kbit,10%,20ms,20,100.0,86.41900038719177,99.18113990075325,102400.0,1765118902.451029
amqp-qos1,128,100,250kbit,10%,100ms,100,100.0,589.5689992904663,359.22670470210187,102400.0,1765118926.869631
amqp-qos1,128,100,250kbit,10%,500ms,500,100.0,4183.7530081272125,1066.8020913975834,102400.0,1765118976.98292
amqp-qos1,128,100,1mbit,0%,0ms,0,100.0,0.8389987945556641,1.534741676647616,102400.0,1765118998.088851
amqp-qos1,128,100,1mbit,0%,20ms,20,100.0,21.741002798080444,1.1641621231394352,102400.0,1765119019.181052
amqp-qos1,128,100,1mbit,0%,100ms,100,100.0,102.78799843788147,5.916419502897904,102400.0,1765119042.495235
amqp-qos1,128,100,1mbit,0%,500ms,500,100.0,593.4879996776581,201.62099405584826,102400.0,1765119074.92678
amqp-qos1,128,100,1mbit,1%,0ms,0,100.0,1.1839962005615234,1.4142694664353967,102400.0,1765119096.522893
amqp-qos1,128,100,1mbit,1%,20ms,20,100.0,24.447999000549316,8.624122572209199,102400.0,1765119118.4091141
amqp-qos1,128,100,1mbit,1%,100ms,100,100.0,131.23499655723572,55.80609857657149,102400.0,1765119142.4847538
amqp-qos1,128,100,1mbit,1%,500ms,500,100.0,847.2869992256165,367.82772654998286,102400.0,1765119176.1612
amqp-qos1,128,100,1mbit,5%,0ms,0,100.0,7.933994770050049,30.094406708248258,102400.0,1765119198.5841348
amqp-qos1,128,100,1mbit,5%,20ms,20,100.0,75.41400051116943,148.50209593120343,102400.0,1765119221.8347058
amqp-qos1,128,100,1mbit,5%,100ms,100,100.0,187.48399662971497,92.81447412001968,102400.0,1765119247.1319392
amqp-qos1,128,100,1mbit,5%,500ms,500,100.0,6948.165000915527,3648.7512300270746,102400.0,1765119301.985379
amqp-qos1,128,100,1mbit,10%,0ms,0,100.0,46.86000180244446,106.88454292096127,102400.0,1765119324.914634
amqp-qos1,128,100,1mbit,10%,20ms,20,100.0,100.07799816131592,154.12863194116778,102400.0,1765119348.278281
amqp-qos1,128,100,1mbit,10%,100ms,100,100.0,283.0320072174072,154.30636830514177,102400.0,1765119375.473854
amqp-qos1,128,100,1mbit,10%,500ms,500,100.0,4929.42099738121,4277.466451583927,102400.0,1765119423.3452978
