Protocol,Size,Rate,Bandwidth,Loss,Delay,ConfigDelay_ms,DeliveryRatio,LatencyAvg_ms,Jitter_ms,Throughput_bps,Timestamp
zenoh-best-effort,16,10,50kbit,0%,20ms,20,99.0,22.1313177937209,2.2526415257494006,1267.2,1765112002.530157
zenoh-best-effort,16,10,50kbit,0%,100ms,100,95.0,102.0526459342555,2.223503968930494,1216.0,1765112019.876477
zenoh-best-effort,16,10,50kbit,0%,500ms,500,64.0,506.29688799381256,18.11139174157218,819.2,1765112039.337846
zenoh-best-effort,16,10,50kbit,1%,0ms,0,99.0,1.8181776759600399,10.23336167357427,1267.2,1765112055.892878
zenoh-best-effort,16,10,50kbit,1%,20ms,20,99.0,23.737384815408728,14.917177252014914,1267.2,1765112072.564136
zenoh-best-effort,16,10,50kbit,1%,100ms,100,87.0,110.7701213880517,42.353634552336366,1113.6,1765112090.255649
zenoh-best-effort,16,10,50kbit,1%,500ms,500,64.0,770.6249952316284,403.3354441338834,819.2,1765112109.7559092
zenoh-best-effort,16,10,50kbit,5%,0ms,0,99.0,13.878774161290641,48.02110695004519,1267.2,1765112126.387869
zenoh-best-effort,16,10,50kbit,5%,20ms,20,99.0,75.85859057879208,127.52703717978099,1267.2,1765112143.621726
zenoh-best-effort,16,10,50kbit,5%,100ms,100,87.0,133.00000662091134,79.8422789170086,1113.6,1765112161.4389381
zenoh-best-effort,16,10,50kbit,5%,500ms,500,62.0,804.8709400238529,406.84523050486285,793.6,1765112179.9201128
zenoh-best-effort,16,10,50kbit,10%,0ms,0,99.0,13.13131024139096,44.337898024401774,1267.2,1765112197.263382
zenoh-best-effort,16,10,50kbit,10%,20ms,20,99.0,92.94948192557904,154.80457880361664,1267.2,1765112214.196461
zenoh-best-effort,16,10,50kbit,10%,100ms,100,93.0,276.18281302913545,208.3894993719943,1190.4,1765112231.562739
zenoh-best-effort,16,10,50kbit,10%,500ms,500,64.0,975.0780947506428,434.5140960616381,819.2,1765112256.568974
zenoh-best-effort,16,10,100kbit,0%,0ms,0,99.0,1.1818168139216876,2.580780864044135,1267.2,1765112273.464787
zenoh-best-effort,16,10,100kbit,0%,20ms,20,99.0,22.020195469711766,1.4426514018165575,1267.2,1765112290.173357
zenoh-best-effort,16,10,100kbit,0%,100ms,100,95.0,101.55787969890393,1.9280473129530333,1216.0,1765112307.369823
zenoh-best-effort,16,10,100kbit,0%,500ms,500,64.0,504.4218674302101,16.374410676867118,819.2,1765112326.476629
zenoh-best-effort,16,10,100kbit,1%,0ms,0,99.0,0.6868526189014165,0.8408672109790513,1267.2,1765112343.107156
zenoh-best-effort,16,10,100kbit,1%,20ms,20,98.0,24.163248587627802,15.00083002658581,1254.4,1765112359.6982641
zenoh-best-effort,16,10,100kbit,1%,100ms,100,95.0,110.45263440985428,41.05284909791989,1216.0,1765112376.920587
zenoh-best-effort,16,10,100kbit,1%,500ms,500,63.0,639.0635058993385,317.44253979247867,806.4,1765112396.010784
zenoh-best-effort,16,10,100kbit,5%,0ms,0,94.0,1.617010603559778,10.48305507744318,1203.2,1765112413.383172
zenoh-best-effort,16,10,100kbit,5%,20ms,20,99.0,39.56566434918028,46.91921132831286,1267.2,1765112430.147648
zenoh-best-effort,16,10,100kbit,5%,100ms,100,95.0,170.4947496715345,132.3275389715017,1216.0,1765112447.48995
zenoh-best-effort,16,10,100kbit,5%,500ms,500,60.0,721.8000133832296,389.30895177035035,768.0,1765112466.184194
zenoh-best-effort,16,10,100kbit,10%,0ms,0,94.0,10.776600939162234,34.43151633132351,1203.2,1765112483.3773289
zenoh-best-effort,16,10,100kbit,10%,20ms,20,99.0,68.52524689953736,115.39333075115145,1267.2,1765112500.429805
zenoh-best-effort,16,10,100kbit,10%,100ms,100,85.0,219.64703728170957,135.85168809445338,1088.0,1765112517.937653
zenoh-best-effort,16,10,100kbit,10%,500ms,500,64.0,1053.5312555730343,469.5723420248527,819.2,1765112537.796443
zenoh-best-effort,16,10,250kbit,0%,0ms,0,99.0,0.6464539152203184,0.9401660038140409,1267.2,1765112554.381917
zenoh-best-effort,16,10,250kbit,0%,20ms,20,99.0,21.939395654081093,1.524065475075497,1267.2,1765112571.220662
zenoh-best-effort,16,10,250kbit,0%,100ms,100,95.0,101.68420390078896,1.1783617759007612,1216.0,1765112588.643959
zenoh-best-effort,16,10,250kbit,0%,500ms,500,64.0,505.7968758046627,24.22133621325084,819.2,1765112607.8080692
zenoh-best-effort,16,10,250kbit,1%,0ms,0,99.0,0.7373612336438111,1.0359291142418434,1267.2,1765112624.572729
zenoh-best-effort,16,10,250kbit,1%,20ms,20,99.0,29.737364162098277,29.643673473796724,1267.2,1765112641.904879
zenoh-best-effort,16,10,250kbit,1%,100ms,100,95.0,101.80000004015471,1.1540838447924442,1216.0,1765112659.15988
zenoh-best-effort,16,10,250kbit,1%,500ms,500,64.0,601.4843694865704,308.6421232978214,819.2,1765112677.1227992
zenoh-best-effort,16,10,250kbit,5%,0ms,0,99.0,7.222228580050999,39.63136219108017,1267.2,1765112693.694004
zenoh-best-effort,16,10,250kbit,5%,20ms,20,99.0,124.57576183357624,206.45446862727854,1267.2,1765112710.425015
zenoh-best-effort,16,10,250kbit,5%,100ms,100,88.0,133.94318114627492,81.9363726767288,1126.4,1765112728.028527
zenoh-best-effort,16,10,250kbit,5%,500ms,500,64.0,833.7187394499779,409.9385337195976,819.2,1765112747.15363
zenoh-best-effort,16,10,250kbit,10%,0ms,0,99.0,13.727262766674311,33.58019162517878,1267.2,1765112764.5282931
zenoh-best-effort,16,10,250kbit,10%,20ms,20,83.0,61.53013045529285,79.28450269582939,1062.4,1765112782.637494
zenoh-best-effort,16,10,250kbit,10%,100ms,100,93.0,235.1182840203726,180.13551066499102,1190.4,1765112799.7986162
zenoh-best-effort,16,10,250kbit,10%,500ms,500,39.0,1464.4102194370369,920.5073801103285,499.2,1765112824.1734452
zenoh-best-effort,16,10,1mbit,0%,0ms,0,99.0,0.5858570638329091,0.9259301074651896,1267.2,1765112840.5881689
zenoh-best-effort,16,10,1mbit,0%,20ms,20,99.0,22.70706012995556,2.1440683245596537,1267.2,1765112857.388812
zenoh-best-effort,16,10,1mbit,0%,100ms,100,95.0,102.16843203494423,2.0968649333319305,1216.0,1765112874.661717
zenoh-best-effort,16,10,1mbit,0%,500ms,500,64.0,504.8750154674053,17.72406643580204,819.2,1765112893.68788
zenoh-best-effort,16,10,1mbit,1%,0ms,0,99.0,0.5454535436148595,0.8484459149963689,1267.2,1765112910.28921
zenoh-best-effort,16,10,1mbit,1%,20ms,20,98.0,26.38776934876734,21.722550684060785,1254.4,1765112927.1173198
zenoh-best-effort,16,10,1mbit,1%,100ms,100,95.0,141.8842165093673,85.25043426197222,1216.0,1765112944.806138
zenoh-best-effort,16,10,1mbit,1%,500ms,500,64.0,649.7656218707561,296.2595077863783,819.2,1765112963.905675
zenoh-best-effort,16,10,1mbit,5%,0ms,0,95.0,4.084205627441406,17.96253523293714,1216.0,1765112980.727913
zenoh-best-effort,16,10,1mbit,5%,20ms,20,99.0,39.171719791913276,43.1854271872506,1267.2,1765112997.580936
zenoh-best-effort,16,10,1mbit,5%,100ms,100,95.0,171.8210496400532,148.87176573016035,1216.0,1765113014.531389
zenoh-best-effort,16,10,1mbit,5%,500ms,500,64.0,844.8437452316284,469.9622251088112,819.2,1765113035.8521001
zenoh-best-effort,16,10,1mbit,10%,0ms,0,94.0,27.276604733568558,68.87849377294722,1203.2,1765113053.083035
zenoh-best-effort,16,10,1mbit,10%,20ms,20,89.0,66.89887904049306,90.19171527755049,1139.2,1765113070.4321039
zenoh-best-effort,16,10,1mbit,10%,100ms,100,87.0,275.9540272855211,221.84384379939627,1113.6,1765113088.1039722
zenoh-best-effort,16,10,1mbit,10%,500ms,500,60.0,1005.4000020027161,457.8541105573199,768.0,1765113106.641579
zenoh-best-effort,16,100,100kbit,0%,0ms,0,88.2,0.37188432654555964,0.6138992993557042,11289.6,1765113122.9844532
zenoh-best-effort,16,100,100kbit,0%,20ms,20,88.1,21.604993692456524,1.019436270718875,11276.8,1765113139.662865
zenoh-best-effort,16,100,100kbit,0%,100ms,100,84.6,102.3191503880999,6.731702539497527,10828.8,1765113156.377853
zenoh-best-effort,16,100,100kbit,0%,500ms,500,56.2,639.3754541661816,236.0260638873144,7193.6,1765113175.464969
zenoh-best-effort,16,100,100kbit,1%,0ms,0,86.9,0.7077097481221681,1.779868926386355,11123.2,1765113192.0594282
zenoh-best-effort,16,100,100kbit,1%,20ms,20,88.0,23.665907979011536,10.114799405181385,11264.0,1765113208.740809
zenoh-best-effort,16,100,100kbit,1%,100ms,100,84.1,137.89774092992903,56.01623412214267,10764.8,1765113226.138901
zenoh-best-effort,16,100,100kbit,1%,500ms,500,56.89999999999999,806.6309022149219,309.5053701247429,7283.2,1765113245.2280262
zenoh-best-effort,16,100,100kbit,5%,0ms,0,86.9,32.15764883061136,93.13938735543458,11123.2,1765113261.9435499
zenoh-best-effort,16,100,100kbit,5%,20ms,20,87.1,36.63490478261604,25.736148723989047,11148.8,1765113278.6418061
zenoh-best-effort,16,100,100kbit,5%,100ms,100,82.89999999999999,177.2786480957694,84.50584784748082,10611.2,1765113295.815255
zenoh-best-effort,16,100,100kbit,5%,500ms,500,56.699999999999996,1008.8588909707582,304.90324887941574,7257.6,1765113314.8479989
zenoh-best-effort,16,100,100kbit,10%,0ms,0,87.2,103.5642107145502,165.5618097997296,11161.6,1765113331.4358652
zenoh-best-effort,16,100,100kbit,10%,20ms,20,86.7,71.84889929792323,92.37061809035566,11097.6,1765113348.166039
zenoh-best-effort,16,100,100kbit,10%,100ms,100,82.39999999999999,237.42597456117278,117.68060493325238,10547.2,1765113366.136408
zenoh-best-effort,16,100,100kbit,10%,500ms,500,57.699999999999996,1143.1507746103111,421.8707981861062,7385.6,1765113384.2356422
zenoh-best-effort,16,100,250kbit,0%,0ms,0,87.8,0.3166307349411393,0.9345637773921286,11238.4,1765113400.76685
zenoh-best-effort,16,100,250kbit,0%,20ms,20,88.2,21.704075828431144,2.424286821073976,11289.6,1765113417.556635
zenoh-best-effort,16,100,250kbit,0%,100ms,100,86.6,101.99653524174151,7.380403870269605,11084.8,1765113434.728172
zenoh-best-effort,16,100,250kbit,0%,500ms,500,58.8,645.1853708345063,238.04601535267767,7526.4,1765113453.6603332
zenoh-best-effort,16,100,250kbit,1%,0ms,0,89.0,0.6449431515811535,2.415684800891877,11392.0,1765113470.250442
zenoh-best-effort,16,100,250kbit,1%,20ms,20,90.10000000000001,24.10432554111629,9.533230202938263,11532.8,1765113487.035118
zenoh-best-effort,16,100,250kbit,1%,100ms,100,85.3,127.40094217298179,55.49423321193384,10918.4,1765113504.1741009
zenoh-best-effort,16,100,250kbit,1%,500ms,500,57.8,727.557070940011,288.67685341595205,7398.4,1765113523.123033
zenoh-best-effort,16,100,250kbit,5%,0ms,0,88.9,15.849271158533773,43.567722506543326,11379.2,1765113539.9539
zenoh-best-effort,16,100,250kbit,5%,20ms,20,89.0,36.79101118880711,23.50318307244102,11392.0,1765113556.596684
zenoh-best-effort,16,100,250kbit,5%,100ms,100,80.7,176.395313742731,102.14655275500067,10329.6,1765113573.8429172
zenoh-best-effort,16,100,250kbit,5%,500ms,500,57.3,1246.7644077320997,492.2839945743651,7334.4,1765113592.4600651
zenoh-best-effort,16,100,250kbit,10%,0ms,0,88.3,65.86182967992764,124.61170154095953,11302.4,1765113608.980725
zenoh-best-effort,16,100,250kbit,10%,20ms,20,84.1,55.84780129467831,52.17874990149572,10764.8,1765113625.972736
zenoh-best-effort,16,100,250kbit,10%,100ms,100,85.7,326.1563538670401,215.53241476041634,10969.6,1765113643.58955
zenoh-best-effort,16,100,250kbit,10%,500ms,500,58.099999999999994,1348.8846863403583,531.735567088304,7436.8,1765113664.513119
zenoh-best-effort,16,100,1mbit,0%,0ms,0,89.60000000000001,0.28571513082299915,0.5315284350818625,11468.8,1765113680.931493
zenoh-best-effort,16,100,1mbit,0%,20ms,20,90.0,21.667777962154812,1.2681040193981494,11520.0,1765113697.5941901
zenoh-best-effort,16,100,1mbit,0%,100ms,100,85.8,102.5396302029803,7.999207095219881,10982.4,1765113714.7982621
zenoh-best-effort,16,100,1mbit,0%,500ms,500,56.99999999999999,641.9087627477813,236.52441223879697,7296.0,1765113733.883967
zenoh-best-effort,16,100,1mbit,1%,0ms,0,89.7,0.65551925795267,1.9475712623995647,11481.6,1765113750.5429251
zenoh-best-effort,16,100,1mbit,1%,20ms,20,90.0,23.484447797139484,7.869399442205081,11520.0,1765113767.233109
zenoh-best-effort,16,100,1mbit,1%,100ms,100,87.0,130.44713064171802,55.40399860570245,11136.0,1765113784.9700658
zenoh-best-effort,16,100,1mbit,1%,500ms,500,58.3,981.2023868691656,346.9378135988043,7462.4,1765113803.9303832
zenoh-best-effort,16,100,1mbit,5%,0ms,0,90.2,38.078711196747165,102.82665919534385,11545.6,1765113820.080968
zenoh-best-effort,16,100,1mbit,5%,20ms,20,84.3,39.0154206738636,26.8119308923068,10790.4,1765113837.245791
zenoh-best-effort,16,100,1mbit,5%,100ms,100,81.2,191.13054445811682,91.93325294541285,10393.6,1765113854.392298
zenoh-best-effort,16,100,1mbit,5%,500ms,500,58.3,1063.8559228560118,327.1436169465358,7462.4,1765113873.407277
zenoh-best-effort,16,100,1mbit,10%,0ms,0,84.8,49.30777763420681,98.59679019588985,10854.4,1765113890.658266
zenoh-best-effort,16,100,1mbit,10%,20ms,20,90.10000000000001,151.21420506764198,220.12518496029358,11532.8,1765113907.673213
zenoh-best-effort,16,100,1mbit,10%,100ms,100,80.10000000000001,224.62922148639046,105.92540290030811,10252.8,1765113925.081254
zenoh-best-effort,16,100,1mbit,10%,500ms,500,29.299999999999997,1261.3106001766062,383.8659686913927,3750.4,1765113945.4191968
zenoh-best-effort,128,1,50kbit,0%,0ms,0,100.0,2.6000261306762695,4.247858015012675,1024.0,1765113962.138526
zenoh-best-effort,128,1,50kbit,0%,20ms,20,100.0,22.899961471557617,2.884808118559213,1024.0,1765113978.788533
zenoh-best-effort,128,1,50kbit,0%,100ms,100,90.0,102.1111011505127,2.315419713107812,921.6,1765113995.938417
zenoh-best-effort,128,1,50kbit,0%,500ms,500,60.0,505.49999872843426,6.7156920399312225,614.4,1765114015.015122
zenoh-best-effort,128,1,50kbit,1%,0ms,0,100.0,1.4999866485595703,2.677086738528857,1024.0,1765114031.501068
zenoh-best-effort,128,1,50kbit,1%,20ms,20,100.0,22.500038146972656,3.0641666659599687,1024.0,1765114048.0932832
zenoh-best-effort,128,1,50kbit,1%,100ms,100,90.0,103.6667029062907,3.9685946465365243,921.6,1765114065.308151
zenoh-best-effort,128,1,50kbit,1%,500ms,500,60.0,505.83330790201825,7.98545554814916,614.4,1765114084.6234
zenoh-best-effort,128,1,50kbit,5%,0ms,0,100.0,1.0000228881835938,1.8257546287250808,1024.0,1765114100.740472
zenoh-best-effort,128,1,50kbit,5%,20ms,20,100.0,23.099994659423828,3.6347008715750375,1024.0,1765114117.351527
zenoh-best-effort,128,1,50kbit,5%,100ms,100,90.0,103.77775298224554,5.044195524136055,921.6,1765114134.600022
zenoh-best-effort,128,1,50kbit,5%,500ms,500,60.0,502.3333231608073,2.3380772850394473,614.4,1765114153.740751
zenoh-best-effort,128,1,50kbit,10%,0ms,0,100.0,1.6000032424926758,2.675011010392133,1024.0,1765114170.374563
zenoh-best-effort,128,1,50kbit,10%,20ms,20,100.0,22.099971771240234,2.8067364771237022,1024.0,1765114187.279792
zenoh-best-effort,128,1,50kbit,10%,100ms,100,90.0,204.88890012105307,284.5902975166056,921.6,1765114204.763221
zenoh-best-effort,128,1,50kbit,10%,500ms,500,60.0,1006.4999659856161,839.8934707168485,614.4,1765114225.5850399
zenoh-best-effort,128,1,100kbit,0%,0ms,0,100.0,1.0000228881835938,2.160237482960306,1024.0,1765114242.024766
zenoh-best-effort,128,1,100kbit,0%,20ms,20,100.0,22.999978065490723,5.291549642408268,1024.0,1765114259.100677
zenoh-best-effort,128,1,100kbit,0%,100ms,100,90.0,102.0000245836046,1.5811938700085455,921.6,1765114276.2624168
zenoh-best-effort,128,1,100kbit,0%,500ms,500,60.0,503.49998474121094,4.2308818997321485,614.4,1765114295.199161
zenoh-best-effort,128,1,100kbit,1%,0ms,0,100.0,2.3000001907348633,3.3350350888131115,1024.0,1765114311.7007139
zenoh-best-effort,128,1,100kbit,1%,20ms,20,100.0,22.499966621398926,3.064110470383963,1024.0,1765114328.394711
zenoh-best-effort,128,1,100kbit,1%,100ms,100,90.0,103.00000508626302,3.1225208382616145,921.6,1765114345.540726
zenoh-best-effort,128,1,100kbit,1%,500ms,500,60.0,502.1666685740153,2.4013600558859856,614.4,1765114364.577159
zenoh-best-effort,128,1,100kbit,5%,0ms,0,100.0,4.0000200271606445,8.550460085896283,1024.0,1765114382.035938
zenoh-best-effort,128,1,100kbit,5%,20ms,20,100.0,22.100043296813965,2.4698114858562072,1024.0,1765114399.119051
zenoh-best-effort,128,1,100kbit,5%,100ms,100,90.0,103.55557335747613,6.9301922282149135,921.6,1765114416.322196
zenoh-best-effort,128,1,100kbit,5%,500ms,500,60.0,520.1666752497355,44.02455781044394,614.4,1765114436.2629519
zenoh-best-effort,128,1,100kbit,10%,0ms,0,90.0,47.444423039754234,138.21638331004573,921.6,1765114453.206006
zenoh-best-effort,128,1,100kbit,10%,20ms,20,90.0,23.444440629747177,4.824618118639087,921.6,1765114470.300768
zenoh-best-effort,128,1,100kbit,10%,100ms,100,90.0,103.2222376929389,3.8980599182759605,921.6,1765114487.49408
zenoh-best-effort,128,1,100kbit,10%,500ms,500,50.0,708.9999675750732,452.86150462876213,512.0,1765114508.20273
zenoh-best-effort,128,1,250kbit,0%,0ms,0,100.0,1.1999845504760742,2.097609635176073,1024.0,1765114524.689417
zenoh-best-effort,128,1,250kbit,0%,20ms,20,100.0,22.60000705718994,3.098449387355933,1024.0,1765114541.416242
zenoh-best-effort,128,1,250kbit,0%,100ms,100,90.0,104.33332125345866,5.612477542737351,921.6,1765114559.010083
zenoh-best-effort,128,1,250kbit,0%,500ms,500,60.0,504.0000279744466,5.932962776805607,614.4,1765114578.208632
zenoh-best-effort,128,1,250kbit,1%,0ms,0,90.0,2.7778148651123047,7.22458902854853,921.6,1765114595.320105
zenoh-best-effort,128,1,250kbit,1%,20ms,20,100.0,24.100017547607422,3.6953011106601634,1024.0,1765114612.005192
zenoh-best-effort,128,1,250kbit,1%,100ms,100,90.0,102.55553987291124,2.505539606920491,921.6,1765114629.185462
zenoh-best-effort,128,1,250kbit,1%,500ms,500,60.0,502.3333231608073,2.3380772850394473,614.4,1765114648.175931
zenoh-best-effort,128,1,250kbit,5%,0ms,0,90.0,25.999996397230362,70.31174061687989,921.6,1765114665.262419
zenoh-best-effort,128,1,250kbit,5%,20ms,20,100.0,49.39999580383301,78.3144900618351,1024.0,1765114682.4792142
zenoh-best-effort,128,1,250kbit,5%,100ms,100,90.0,102.55556636386447,3.9721739960399165,921.6,1765114699.831551
zenoh-best-effort,128,1,250kbit,5%,500ms,500,40.0,503.7500262260437,4.2719759409267155,409.6,1765114718.016153
zenoh-best-effort,128,1,250kbit,10%,0ms,0,90.0,54.77775467766656,91.53797146947349,921.6,1765114736.029731
zenoh-best-effort,128,1,250kbit,10%,20ms,20,100.0,30.099987983703613,11.396380533893808,1024.0,1765114753.2034109
zenoh-best-effort,128,1,250kbit,10%,100ms,100,90.0,420.4444885253906,215.0383758260237,921.6,1765114772.131813
