Protocol,Size,Rate,Bandwidth,Loss,Delay,ConfigDelay_ms,DeliveryRatio,LatencyAvg_ms,Jitter_ms,Throughput_bps,Timestamp
mqtt-qos0,16,1,1mbit,5%,0ms,0,100.0,1.699995994567871,1.4180990914093352,128.0,1765112014.2264278
mqtt-qos0,16,1,1mbit,5%,20ms,20,100.0,22.900032997131348,1.1971786945324048,128.0,1765112033.5055768
mqtt-qos0,16,1,1mbit,5%,100ms,100,100.0,149.3000030517578,147.4818646097371,128.0,1765112054.0992131
mqtt-qos0,16,1,1mbit,5%,500ms,500,100.0,1444.8999881744385,1042.8295214582536,128.0,1765112075.698823
mqtt-qos0,16,1,1mbit,10%,0ms,0,100.0,3.2000303268432617,3.1198220054078867,128.0,1765112095.3734798
mqtt-qos0,16,1,1mbit,10%,20ms,20,100.0,47.19998836517334,78.29544920563556,128.0,1765112115.1824288
mqtt-qos0,16,1,1mbit,10%,100ms,100,100.0,155.299973487854,168.55336042232142,128.0,1765112135.202701
mqtt-qos0,16,1,1mbit,10%,500ms,500,100.0,1412.8000020980835,1122.2940180404105,128.0,1765112156.8995142
mqtt-qos0,16,10,50kbit,0%,0ms,0,100.0,1.1900115013122559,0.960803318386908,1280.0,1765112176.7626739
mqtt-qos0,16,10,50kbit,0%,20ms,20,100.0,22.33999729156494,1.646672100004161,1280.0,1765112196.704544
mqtt-qos0,16,10,50kbit,0%,100ms,100,100.0,206.84001207351685,52.202731604328,1280.0,1765112216.6155221
mqtt-qos0,16,10,50kbit,0%,500ms,500,100.0,995.8399868011475,294.236485634942,1280.0,1765112238.430214
mqtt-qos0,16,10,50kbit,1%,0ms,0,100.0,22.900006771087646,69.12081784365702,1280.0,1765112258.164076
mqtt-qos0,16,10,50kbit,1%,20ms,20,100.0,35.11000394821167,49.60426663753522,1280.0,1765112278.100884
mqtt-qos0,16,10,50kbit,1%,100ms,100,100.0,197.56000518798828,51.9491401725799,1280.0,1765112298.01848
mqtt-qos0,16,10,50kbit,1%,500ms,500,100.0,991.6100287437439,294.79132480859835,1280.0,1765112319.751122
mqtt-qos0,16,10,50kbit,5%,0ms,0,100.0,27.65998601913452,59.830266630122075,1280.0,1765112339.229356
mqtt-qos0,16,10,50kbit,5%,20ms,20,100.0,46.66001081466675,64.34554711948994,1280.0,1765112358.627855
mqtt-qos0,16,10,50kbit,5%,100ms,100,100.0,291.9699788093567,194.18178708026178,1280.0,1765112378.860182
mqtt-qos0,16,10,50kbit,5%,500ms,500,100.0,1043.8699746131897,323.6977299117318,1280.0,1765112400.626664
mqtt-qos0,16,10,50kbit,10%,0ms,0,100.0,4373.740026950836,2395.238912583874,1280.0,1765112421.45446
mqtt-qos0,16,10,50kbit,10%,20ms,20,100.0,173.95000219345093,224.89990984609605,1280.0,1765112441.417901
mqtt-qos0,16,10,50kbit,10%,100ms,100,100.0,456.2100148200989,367.87490750807945,1280.0,1765112461.714786
mqtt-qos0,16,10,50kbit,10%,500ms,500,100.0,2364.099986553192,1622.668367888259,1280.0,1765112483.4996
mqtt-qos0,16,10,100kbit,0%,0ms,0,100.0,1.1600017547607422,1.1867977724428735,1280.0,1765112503.264395
mqtt-qos0,16,10,100kbit,0%,20ms,20,100.0,22.800006866455078,1.9174830919203387,1280.0,1765112523.251948
mqtt-qos0,16,10,100kbit,0%,100ms,100,100.0,200.82000732421875,53.17027366718254,1280.0,1765112543.177283
mqtt-qos0,16,10,100kbit,0%,500ms,500,100.0,984.8100090026855,293.849543829167,1280.0,1765112564.942235
mqtt-qos0,16,10,100kbit,1%,0ms,0,100.0,14.240012168884277,44.15655671259544,1280.0,1765112584.76352
mqtt-qos0,16,10,100kbit,1%,20ms,20,100.0,22.070012092590332,1.7480446308561763,1280.0,1765112604.744721
mqtt-qos0,16,10,100kbit,1%,100ms,100,100.0,230.83999872207642,121.08973960695744,1280.0,1765112624.574521
mqtt-qos0,16,10,100kbit,1%,500ms,500,100.0,1004.0799927711487,293.4862764015701,1280.0,1765112647.771782
mqtt-qos0,16,10,100kbit,5%,0ms,0,100.0,49.32999134063721,108.61460056212863,1280.0,1765112667.67211
mqtt-qos0,16,10,100kbit,5%,20ms,20,100.0,47.75999069213867,67.47407883673645,1280.0,1765112687.664917
mqtt-qos0,16,10,100kbit,5%,100ms,100,100.0,332.6799941062927,280.3776845998884,1280.0,1765112707.925374
mqtt-qos0,16,10,100kbit,5%,500ms,500,100.0,2474.97998714447,1529.646633169394,1280.0,1765112730.3823628
mqtt-qos0,16,10,100kbit,10%,0ms,0,100.0,65.69000005722046,110.27968477544336,1280.0,1765112750.280355
mqtt-qos0,16,10,100kbit,10%,20ms,20,100.0,701.2600088119507,583.9986403123584,1280.0,1765112773.826874
mqtt-qos0,16,10,100kbit,10%,100ms,100,100.0,464.49002981185913,309.72543177953486,1280.0,1765112793.970668
mqtt-qos0,16,10,100kbit,10%,500ms,500,100.0,2865.6200289726257,1333.5334736444554,1280.0,1765112822.728035
mqtt-qos0,16,10,250kbit,0%,0ms,0,100.0,0.9999942779541016,1.1009670931645839,1280.0,1765112842.48509
mqtt-qos0,16,10,250kbit,0%,20ms,20,100.0,23.019986152648926,1.9487305759327753,1280.0,1765112862.4325068
mqtt-qos0,16,10,250kbit,0%,100ms,100,100.0,188.93999099731445,51.530488836273335,1280.0,1765112883.0010822
mqtt-qos0,16,10,250kbit,0%,500ms,500,100.0,1000.3000068664551,294.26110357287405,1280.0,1765112904.749998
mqtt-qos0,16,10,250kbit,1%,0ms,0,100.0,3.5500168800354004,15.734779703400264,1280.0,1765112924.721262
mqtt-qos0,16,10,250kbit,1%,20ms,20,100.0,34.82001781463623,49.76783833170541,1280.0,1765112944.8357928
mqtt-qos0,16,10,250kbit,1%,100ms,100,100.0,207.18001127243042,62.421565204208925,1280.0,1765112964.66642
mqtt-qos0,16,10,250kbit,1%,500ms,500,100.0,996.3200068473816,293.3088477346379,1280.0,1765112986.0621529
mqtt-qos0,16,10,250kbit,5%,0ms,0,100.0,75.84000587463379,130.1583617282046,1280.0,1765113006.003031
mqtt-qos0,16,10,250kbit,5%,20ms,20,100.0,61.319987773895264,83.84483890205738,1280.0,1765113028.881025
mqtt-qos0,16,10,250kbit,5%,100ms,100,100.0,378.2199954986572,376.26353300820216,1280.0,1765113050.18837
mqtt-qos0,16,10,250kbit,5%,500ms,500,100.0,1134.5100116729736,464.12261611029953,1280.0,1765113072.138238
mqtt-qos0,16,10,250kbit,10%,0ms,0,100.0,47.50000238418579,111.104415775925,1280.0,1765113092.197925
mqtt-qos0,16,10,250kbit,10%,20ms,20,100.0,160.2300238609314,186.97805133498986,1280.0,1765113112.49456
mqtt-qos0,16,10,250kbit,10%,100ms,100,100.0,433.63998651504517,342.5313401359864,1280.0,1765113132.9907992
mqtt-qos0,16,10,250kbit,10%,500ms,500,100.0,2792.1400451660156,1632.8182770465862,1280.0,1765113154.610854
mqtt-qos0,16,10,1mbit,0%,0ms,0,100.0,1.5700054168701172,5.05177449782132,1280.0,1765113174.386729
mqtt-qos0,16,10,1mbit,0%,20ms,20,100.0,22.639989852905273,1.9254662130892364,1280.0,1765113194.279472
mqtt-qos0,16,10,1mbit,0%,100ms,100,100.0,197.44999885559082,51.8666440996546,1280.0,1765113214.123992
mqtt-qos0,16,10,1mbit,0%,500ms,500,100.0,996.2099957466125,294.3990482824235,1280.0,1765113235.9028192
mqtt-qos0,16,10,1mbit,1%,0ms,0,100.0,4.019992351531982,23.0081179230339,1280.0,1765113256.674369
mqtt-qos0,16,10,1mbit,1%,20ms,20,100.0,28.3499813079834,35.996740392863686,1280.0,1765113276.502667
mqtt-qos0,16,10,1mbit,1%,100ms,100,100.0,303.1699776649475,184.19916916791857,1280.0,1765113296.3603032
mqtt-qos0,16,10,1mbit,1%,500ms,500,100.0,997.3099875450134,295.12142769496967,1280.0,1765113318.133306
mqtt-qos0,16,10,1mbit,5%,0ms,0,100.0,26.530017852783203,60.0853844902606,1280.0,1765113337.885824
mqtt-qos0,16,10,1mbit,5%,20ms,20,100.0,588.9399886131287,685.1203450657447,1280.0,1765113358.776744
mqtt-qos0,16,10,1mbit,5%,100ms,100,100.0,281.2899923324585,192.51232659020621,1280.0,1765113378.7943811
mqtt-qos0,16,10,1mbit,5%,500ms,500,100.0,2187.9300141334534,1316.223840274297,1280.0,1765113400.640287
mqtt-qos0,16,10,1mbit,10%,0ms,0,100.0,163.7600016593933,286.661428795348,1280.0,1765113421.5470238
mqtt-qos0,16,10,1mbit,10%,20ms,20,100.0,159.69000816345215,165.5465738416445,1280.0,1765113441.1438441
mqtt-qos0,16,10,1mbit,10%,100ms,100,100.0,346.17997646331787,265.1953721150133,1280.0,1765113461.222634
mqtt-qos0,16,10,1mbit,10%,500ms,500,100.0,1037.5000071525574,327.80410124966704,1280.0,1765113484.11918
mqtt-qos0,16,100,100kbit,0%,0ms,0,100.0,0.5170001983642578,1.6426813955060298,12800.0,1765113504.672502
mqtt-qos0,16,100,100kbit,0%,20ms,20,100.0,43.8299994468689,12.632680502632855,12800.0,1765113525.823961
mqtt-qos0,16,100,100kbit,0%,100ms,100,100.0,210.1749861240387,64.86496365855561,12800.0,1765113547.147224
mqtt-qos0,16,100,100kbit,0%,500ms,500,100.0,766.1879918575287,165.96909905167377,12800.0,1765113569.818926
mqtt-qos0,16,100,100kbit,1%,0ms,0,100.0,32.82100296020508,67.52470216900008,12800.0,1765113590.710474
mqtt-qos0,16,100,100kbit,1%,20ms,20,100.0,74.79398703575134,73.27509261713718,12800.0,1765113611.7334101
mqtt-qos0,16,100,100kbit,1%,100ms,100,100.0,231.34500360488892,120.51985277250881,12800.0,1765113632.7857559
mqtt-qos0,16,100,100kbit,1%,500ms,500,100.0,775.7280118465424,177.6288167435039,12800.0,1765113655.611609
mqtt-qos0,16,100,100kbit,5%,0ms,0,100.0,88.97399950027466,92.45848897110021,12800.0,1765113676.351104
mqtt-qos0,16,100,100kbit,5%,20ms,20,100.0,103.06800413131714,99.74045908260781,12800.0,1765113698.199441
mqtt-qos0,16,100,100kbit,5%,100ms,100,100.0,296.0240054130554,195.77716478554984,12800.0,1765113719.283697
mqtt-qos0,16,100,100kbit,5%,500ms,500,100.0,762.6639876365662,149.58563567703874,12800.0,1765113742.157918
mqtt-qos0,16,100,100kbit,10%,0ms,0,100.0,221.18400692939758,254.60138977998403,12800.0,1765113762.73017
mqtt-qos0,16,100,100kbit,10%,20ms,20,100.0,181.76498699188232,169.09075583077237,12800.0,1765113783.91347
mqtt-qos0,16,100,100kbit,10%,100ms,100,100.0,591.6860039234161,466.3592767897078,12800.0,1765113806.8422139
mqtt-qos0,16,100,100kbit,10%,500ms,500,100.0,915.6730024814606,483.90143261810573,12800.0,1765113829.353974
mqtt-qos0,16,100,250kbit,0%,0ms,0,100.0,0.6909992694854736,1.436521053587228,12800.0,1765113850.160157
mqtt-qos0,16,100,250kbit,0%,20ms,20,100.0,43.57399654388428,12.649207448295432,12800.0,1765113870.903266
mqtt-qos0,16,100,250kbit,0%,100ms,100,100.0,210.9200041294098,63.638496776561375,12800.0,1765113891.891701
mqtt-qos0,16,100,250kbit,0%,500ms,500,100.0,760.1429920196533,153.64900016776448,12800.0,1765113914.5952482
mqtt-qos0,16,100,250kbit,1%,0ms,0,100.0,33.508004665374756,58.778318921196366,12800.0,1765113935.265119
mqtt-qos0,16,100,250kbit,1%,20ms,20,100.0,61.01400637626648,57.87609629537403,12800.0,1765113955.903849
mqtt-qos0,16,100,250kbit,1%,100ms,100,100.0,217.63999843597412,74.03254109380524,12800.0,1765113976.664469
mqtt-qos0,16,100,250kbit,1%,500ms,500,100.0,761.551992893219,155.4988089781516,12800.0,1765113999.3917131
mqtt-qos0,16,100,250kbit,5%,0ms,0,100.0,88.8239996433258,103.58611781632862,12800.0,1765114019.959574
mqtt-qos0,16,100,250kbit,5%,20ms,20,100.0,99.66101050376892,93.35631092741014,12800.0,1765114040.72928
mqtt-qos0,16,100,250kbit,5%,100ms,100,100.0,316.0400049686432,253.45113950778986,12800.0,1765114061.674465
mqtt-qos0,16,100,250kbit,5%,500ms,500,100.0,948.0239825248718,412.40688500901626,12800.0,1765114084.63402
mqtt-qos0,16,100,250kbit,10%,0ms,0,100.0,136.12199902534485,128.0192604603004,12800.0,1765114105.640714
mqtt-qos0,16,100,250kbit,10%,20ms,20,100.0,291.03400802612305,314.10925545906343,12800.0,1765114126.373303
mqtt-qos0,16,100,250kbit,10%,100ms,100,100.0,277.515988111496,163.82735983910388,12800.0,1765114147.772238
mqtt-qos0,16,100,250kbit,10%,500ms,500,100.0,1120.2350051403046,501.6322667787599,12800.0,1765114170.633801
mqtt-qos0,16,100,1mbit,0%,0ms,0,100.0,0.56500244140625,1.3166254776228947,12800.0,1765114191.5073102
mqtt-qos0,16,100,1mbit,0%,20ms,20,100.0,42.93799829483032,12.362078872145288,12800.0,1765114212.315399
mqtt-qos0,16,100,1mbit,0%,100ms,100,100.0,208.30400776863098,61.661562190188036,12800.0,1765114233.1783218
mqtt-qos0,16,100,1mbit,0%,500ms,500,100.0,777.3319938182831,180.45195094551062,12800.0,1765114255.816612
mqtt-qos0,16,100,1mbit,1%,0ms,0,100.0,19.268996477127075,47.05858367714571,12800.0,1765114276.75517
mqtt-qos0,16,100,1mbit,1%,20ms,20,100.0,53.105995178222656,42.903227812074626,12800.0,1765114297.861898
mqtt-qos0,16,100,1mbit,1%,100ms,100,100.0,234.80001091957092,120.1740503760257,12800.0,1765114319.01366
mqtt-qos0,16,100,1mbit,1%,500ms,500,100.0,762.2579874992371,149.53702378235502,12800.0,1765114341.8884249
mqtt-qos0,16,100,1mbit,5%,0ms,0,100.0,109.29900336265564,144.94231536891076,12800.0,1765114362.321744
mqtt-qos0,16,100,1mbit,5%,20ms,20,100.0,126.4769926071167,141.87175923987604,12800.0,1765114383.398504
mqtt-qos0,16,100,1mbit,5%,100ms,100,100.0,236.33501172065735,125.8969367881077,12800.0,1765114404.639662
mqtt-qos0,16,100,1mbit,5%,500ms,500,100.0,895.9180343151093,401.5326433282871,12800.0,1765114427.559038
mqtt-qos0,16,100,1mbit,10%,0ms,0,100.0,167.00501441955566,166.20873937506371,12800.0,1765114448.5001202
mqtt-qos0,16,100,1mbit,10%,20ms,20,100.0,177.49599885940552,143.42520665138903,12800.0,1765114471.288058
mqtt-qos0,16,100,1mbit,10%,100ms,100,100.0,278.4639890193939,165.46460944409736,12800.0,1765114492.628489
mqtt-qos0,16,100,1mbit,10%,500ms,500,100.0,1459.6300327777863,1205.393031473911,12800.0,1765114515.752783
mqtt-qos0,128,1,50kbit,0%,0ms,0,100.0,2.0000457763671875,1.9437142011198294,1024.0,1765114535.3559859
mqtt-qos0,128,1,50kbit,0%,20ms,20,100.0,24.7999906539917,2.820580418860206,1024.0,1765114555.133089
mqtt-qos0,128,1,50kbit,0%,100ms,100,100.0,103.80001068115234,2.250906172434299,1024.0,1765114575.1913338
mqtt-qos0,128,1,50kbit,0%,500ms,500,100.0,550.5000114440918,14.088944335491012,1024.0,1765114596.77706
mqtt-qos0,128,1,50kbit,1%,0ms,0,100.0,3.199911117553711,2.2508896969442733,1024.0,1765114616.53493
mqtt-qos0,128,1,50kbit,1%,20ms,20,100.0,23.000049591064453,2.666672072419844,1024.0,1765114636.297374
mqtt-qos0,128,1,50kbit,1%,100ms,100,100.0,102.89995670318604,2.0789607549963636,1024.0,1765114656.310834
mqtt-qos0,128,1,50kbit,1%,500ms,500,100.0,543.7000036239624,13.165994765852437,1024.0,1765114678.058219
mqtt-qos0,128,1,50kbit,5%,0ms,0,100.0,1.3000011444091797,0.8232386830696813,1024.0,1765114699.825643
mqtt-qos0,128,1,50kbit,5%,20ms,20,100.0,23.199987411499023,3.9944030828585473,1024.0,1765114719.3014588
mqtt-qos0,128,1,50kbit,5%,100ms,100,100.0,110.50000190734863,12.773628481022435,1024.0,1765114739.954442
mqtt-qos0,128,1,50kbit,5%,500ms,500,100.0,588.7999773025513,44.47171309501969,1024.0,1765114763.065742
mqtt-qos0,128,1,50kbit,10%,0ms,0,100.0,69.10004615783691,107.7192094190841,1024.0,1765114783.020703
mqtt-qos0,128,1,50kbit,10%,20ms,20,100.0,24.09999370574951,3.0349681319607833,1024.0,1765114803.510784
mqtt-qos0,128,1,50kbit,10%,100ms,100,100.0,102.00002193450928,0.47137035977543423,1024.0,1765114823.559974
mqtt-qos0,128,1,50kbit,10%,500ms,500,100.0,801.099967956543,359.44974486450053,1024.0,1765114845.242603
mqtt-qos0,128,1,100kbit,0%,0ms,0,100.0,2.200007438659668,2.2997138606122944,1024.0,1765114864.915045
mqtt-qos0,128,1,100kbit,0%,20ms,20,100.0,22.699975967407227,1.6363767009974937,1024.0,1765114884.6104379
mqtt-qos0,128,1,100kbit,0%,100ms,100,100.0,102.70001888275146,1.1595068738842103,1024.0,1765114904.57856
mqtt-qos0,128,1,100kbit,0%,500ms,500,100.0,550.1999855041504,16.67866156499044,1024.0,1765114926.449929
mqtt-qos0,128,1,100kbit,1%,0ms,0,100.0,1.3000011444091797,0.9486927299318453,1024.0,1765114946.176268
mqtt-qos0,128,1,100kbit,1%,20ms,20,100.0,23.800015449523926,1.9322162758665475,1024.0,1765114965.978055
mqtt-qos0,128,1,100kbit,1%,100ms,100,100.0,105.899977684021,5.384112336574873,1024.0,1765114985.770988
mqtt-qos0,128,1,100kbit,1%,500ms,500,100.0,550.100040435791,15.227495587174978,1024.0,1765115007.509376
mqtt-qos0,128,1,100kbit,5%,0ms,0,100.0,1.5999794006347656,1.3498503040458754,1024.0,1765115027.321117
mqtt-qos0,128,1,100kbit,5%,20ms,20,100.0,23.49996566772461,2.0682571179483977,1024.0,1765115048.171817
mqtt-qos0,128,1,100kbit,5%,100ms,100,100.0,590.0999784469604,767.4549104034876,1024.0,1765115070.530036
mqtt-qos0,128,1,100kbit,5%,500ms,500,100.0,1862.1999740600586,1421.870942483833,1024.0,1765115092.227197
mqtt-qos0,128,1,100kbit,10%,0ms,0,100.0,1.7999887466430664,1.5492007575209585,1024.0,1765115111.477817
mqtt-qos0,128,1,100kbit,10%,20ms,20,100.0,48.50001335144043,79.94755541731365,1024.0,1765115131.2698061
mqtt-qos0,128,1,100kbit,10%,100ms,100,100.0,1825.999927520752,1995.3835869399213,1024.0,1765115152.413894
mqtt-qos0,128,1,100kbit,10%,500ms,500,100.0,7484.300017356873,2181.1223301872706,1024.0,1765115173.887885
mqtt-qos0,128,1,250kbit,0%,0ms,0,100.0,1.000046730041504,0.8165347397143646,1024.0,1765115193.617307
mqtt-qos0,128,1,250kbit,0%,20ms,20,100.0,22.60000705718994,1.5776513425634584,1024.0,1765115213.4774148
mqtt-qos0,128,1,250kbit,0%,100ms,100,100.0,103.19998264312744,2.2509556033717235,1024.0,1765115233.6823628
mqtt-qos0,128,1,250kbit,0%,500ms,500,100.0,546.9000816345215,14.216142589700187,1024.0,1765115255.2540622
mqtt-qos0,128,1,250kbit,1%,0ms,0,100.0,3.1000137329101562,2.3781359240650928,1024.0,1765115274.869529
mqtt-qos0,128,1,250kbit,1%,20ms,20,100.0,24.400019645690918,2.9514247423384954,1024.0,1765115294.689374
mqtt-qos0,128,1,250kbit,1%,100ms,100,100.0,103.10001373291016,1.6632986267328604,1024.0,1765115314.6984918
mqtt-qos0,128,1,250kbit,1%,500ms,500,100.0,558.6000204086304,23.262786825749576,1024.0,1765115336.4077828
mqtt-qos0,128,1,250kbit,5%,0ms,0,100.0,1.4999866485595703,1.7795329321252247,1024.0,1765115356.0388732
mqtt-qos0,128,1,250kbit,5%,20ms,20,100.0,22.699999809265137,2.0574952233715926,1024.0,1765115375.7305758
mqtt-qos0,128,1,250kbit,5%,100ms,100,100.0,103.29995155334473,2.0575171108233663,1024.0,1765115395.6643698
mqtt-qos0,128,1,250kbit,5%,500ms,500,100.0,558.0999612808228,19.069797417577792,1024.0,1765115418.317512
mqtt-qos0,128,1,250kbit,10%,0ms,0,100.0,1.8000125885009766,1.7511871948261282,1024.0,1765115438.03767
mqtt-qos0,128,1,250kbit,10%,20ms,20,100.0,1310.3999376296997,1708.8290145636672,1024.0,1765115458.969117
mqtt-qos0,128,1,250kbit,10%,100ms,100,100.0,168.10002326965332,204.48278213437084,1024.0,1765115478.6129868
mqtt-qos0,128,1,250kbit,10%,500ms,500,100.0,2750.8999586105347,2354.8128064911607,1024.0,1765115500.1795259
mqtt-qos0,128,1,1mbit,0%,0ms,0,100.0,2.499985694885254,2.79881938036682,1024.0,1765115519.792418
mqtt-qos0,128,1,1mbit,0%,20ms,20,100.0,22.899961471557617,2.183242521739165,1024.0,1765115539.553899
mqtt-qos0,128,1,1mbit,0%,100ms,100,100.0,103.90002727508545,3.348347414515162,1024.0,1765115559.7150269
