Protocol,Size,Rate,Bandwidth,Loss,Delay,ConfigDelay_ms,DeliveryRatio,LatencyAvg_ms,Jitter_ms,Throughput_bps,Timestamp
mqtt-qos2,16,1,100kbit,0%,100ms,100,100.0,308.5000514984131,3.6286484073609637,128.0,1765111262.781297
mqtt-qos2,16,1,100kbit,0%,500ms,500,100.0,3315.7999515533447,425.489517504965,128.0,1765111284.484755
mqtt-qos2,16,1,100kbit,1%,0ms,0,100.0,1.9999980926513672,1.1546856765805331,128.0,1765111304.365422
mqtt-qos2,16,1,100kbit,1%,20ms,20,100.0,93.4000015258789,82.85489257931019,128.0,1765111324.5444438
mqtt-qos2,16,1,100kbit,1%,100ms,100,100.0,306.4999580383301,2.877143614755869,128.0,1765111344.47893
mqtt-qos2,16,1,100kbit,1%,500ms,500,100.0,3325.2000093460083,425.18378688249743,128.0,1765111366.1669261
mqtt-qos2,16,1,100kbit,5%,0ms,0,100.0,43.30003261566162,85.7580894313011,128.0,1765111385.523476
mqtt-qos2,16,1,100kbit,5%,20ms,20,100.0,217.70002841949463,315.65062570558825,128.0,1765111405.413172
mqtt-qos2,16,1,100kbit,5%,100ms,100,100.0,397.20001220703125,230.62806447067442,128.0,1765111426.120969
mqtt-qos2,16,1,100kbit,5%,500ms,500,100.0,3553.599977493286,673.3388432155848,128.0,1765111448.19548
mqtt-qos2,16,1,100kbit,10%,0ms,0,100.0,89.30001258850098,113.26865757175096,128.0,1765111467.611969
mqtt-qos2,16,1,100kbit,10%,20ms,20,100.0,191.39995574951172,239.48798373259766,128.0,1765111487.03632
mqtt-qos2,16,1,100kbit,10%,100ms,100,100.0,4087.600016593933,2289.2737108170695,128.0,1765111508.549083
mqtt-qos2,16,1,100kbit,10%,500ms,500,100.0,4888.100004196167,1416.551864221287,128.0,1765111534.6292439
mqtt-qos2,16,1,250kbit,0%,0ms,0,100.0,3.2000064849853516,1.6865200937611506,128.0,1765111554.3113081
mqtt-qos2,16,1,250kbit,0%,20ms,20,100.0,66.49997234344482,4.116357478208318,128.0,1765111573.977657
mqtt-qos2,16,1,250kbit,0%,100ms,100,100.0,307.5000047683716,3.5668052860128823,128.0,1765111593.8616471
mqtt-qos2,16,1,250kbit,0%,500ms,500,100.0,3325.2999782562256,638.2099758948596,128.0,1765111615.435526
mqtt-qos2,16,1,250kbit,1%,0ms,0,100.0,2.6000022888183594,1.5776278335490397,128.0,1765111635.206889
mqtt-qos2,16,1,250kbit,1%,20ms,20,100.0,66.70000553131104,3.4009666491749075,128.0,1765111654.920824
mqtt-qos2,16,1,250kbit,1%,100ms,100,100.0,316.39997959136963,14.766356821401262,128.0,1765111674.887724
mqtt-qos2,16,1,250kbit,1%,500ms,500,100.0,3319.599986076355,633.7258621536196,128.0,1765111696.693552
mqtt-qos2,16,1,250kbit,5%,0ms,0,100.0,24.0999698638916,65.07342871516659,128.0,1765111716.4250891
mqtt-qos2,16,1,250kbit,5%,20ms,20,100.0,65.30005931854248,2.7908712837579666,128.0,1765111736.439114
mqtt-qos2,16,1,250kbit,5%,100ms,100,100.0,392.799973487854,175.89311898126618,128.0,1765111756.459661
mqtt-qos2,16,1,250kbit,5%,500ms,500,100.0,5458.500003814697,1513.0638699809335,128.0,1765111780.305959
mqtt-qos2,16,1,250kbit,10%,0ms,0,100.0,95.70000171661377,162.6017522503548,128.0,1765111799.81022
mqtt-qos2,16,1,250kbit,10%,20ms,20,100.0,141.69998168945312,123.53326002233568,128.0,1765111819.6112142
mqtt-qos2,16,1,250kbit,10%,100ms,100,100.0,735.9999895095825,384.70016743071375,128.0,1765111839.577547
mqtt-qos2,16,1,250kbit,10%,500ms,500,100.0,4801.299953460693,1471.0978996403535,128.0,1765111892.101812
mqtt-qos2,16,1,1mbit,0%,0ms,0,100.0,2.199983596801758,1.4756908326736868,128.0,1765111911.800396
mqtt-qos2,16,1,1mbit,0%,20ms,20,100.0,70.49999237060547,4.7434133641218725,128.0,1765111931.2498481
mqtt-qos2,16,1,1mbit,0%,100ms,100,100.0,308.500075340271,4.972101261803646,128.0,1765111951.099963
mqtt-qos2,16,1,1mbit,0%,500ms,500,100.0,3321.299958229065,426.0253471307517,128.0,1765111972.763075
mqtt-qos2,16,1,1mbit,1%,0ms,0,100.0,2.3000240325927734,1.8287597743876929,128.0,1765111992.474293
mqtt-qos2,16,1,1mbit,1%,20ms,20,100.0,67.40005016326904,5.541771045682378,128.0,1765112012.308316
mqtt-qos2,16,1,1mbit,1%,100ms,100,100.0,309.39996242523193,8.707568131551362,128.0,1765112032.3213062
mqtt-qos2,16,1,1mbit,1%,500ms,500,100.0,4524.500012397766,1033.5541272596008,128.0,1765112053.9600499
mqtt-qos2,16,1,1mbit,5%,0ms,0,100.0,22.60003089904785,66.20202438749378,128.0,1765112073.651119
mqtt-qos2,16,1,1mbit,5%,20ms,20,100.0,142.80002117156982,123.50512563973413,128.0,1765112093.3273861
mqtt-qos2,16,1,1mbit,5%,100ms,100,100.0,647.9000329971313,358.20058896122,128.0,1765112113.401152
mqtt-qos2,16,1,1mbit,5%,500ms,500,100.0,4455.500030517578,1439.3338625805234,128.0,1765112135.0969942
mqtt-qos2,16,1,1mbit,10%,0ms,0,100.0,75.39997100830078,157.59740923403905,128.0,1765112154.800679
mqtt-qos2,16,1,1mbit,10%,20ms,20,100.0,117.19999313354492,105.33729900998931,128.0,1765112175.7305632
mqtt-qos2,16,1,1mbit,10%,100ms,100,100.0,633.9000225067139,472.95841058861225,128.0,1765112196.905778
mqtt-qos2,16,1,1mbit,10%,500ms,500,100.0,6013.600039482117,2157.58453851649,128.0,1765112219.210869
mqtt-qos2,16,10,50kbit,0%,0ms,0,100.0,1.4499950408935547,0.9679170520704927,1280.0,1765112238.9536672
mqtt-qos2,16,10,50kbit,0%,20ms,20,100.0,65.61001300811768,2.9159907428482836,1280.0,1765112258.768287
