Protocol,Size,Rate,Bandwidth,Loss,Delay,ConfigDelay_ms,DeliveryRatio,LatencyAvg_ms,Jitter_ms,Throughput_bps,Timestamp
zenoh-reliable,128,1,250kbit,10%,100ms,100,90.0,122.44452370537653,49.65663934739928,921.6,1765114746.605236
zenoh-reliable,128,1,250kbit,10%,500ms,500,60.0,518.999973932902,18.132785866658736,614.4,1765114765.319436
zenoh-reliable,128,1,1mbit,0%,0ms,0,100.0,7.800006866455078,14.733171545312238,1024.0,1765114782.1787589
zenoh-reliable,128,1,1mbit,0%,20ms,20,100.0,24.000024795532227,3.7712789318159574,1024.0,1765114800.256355
zenoh-reliable,128,1,1mbit,0%,100ms,100,90.0,102.6666694217258,3.9051826763445714,921.6,1765114817.50134
zenoh-reliable,128,1,1mbit,0%,500ms,500,60.0,502.49989827473956,2.258344309673009,614.4,1765114836.547292
zenoh-reliable,128,1,1mbit,1%,0ms,0,100.0,2.200031280517578,2.0976475247019946,1024.0,1765114853.080988
zenoh-reliable,128,1,1mbit,1%,20ms,20,90.0,22.666666242811417,2.2913255514752677,921.6,1765114870.2034938
zenoh-reliable,128,1,1mbit,1%,100ms,100,90.0,104.55552736918132,6.24716317149794,921.6,1765114887.325713
zenoh-reliable,128,1,1mbit,1%,500ms,500,50.0,506.4000129699707,9.838652400215583,512.0,1765114904.411096
zenoh-reliable,128,1,1mbit,5%,0ms,0,90.0,3.4444332122802734,7.350365529536241,921.6,1765114921.739373
zenoh-reliable,128,1,1mbit,5%,20ms,20,100.0,75.2000093460083,106.23222928626203,1024.0,1765114938.763762
zenoh-reliable,128,1,1mbit,5%,100ms,100,90.0,103.00003157721625,3.1623029185976104,921.6,1765114955.923239
zenoh-reliable,128,1,1mbit,5%,500ms,500,60.0,508.33336512247723,11.707569113127915,614.4,1765114976.0449002
zenoh-reliable,128,1,1mbit,10%,0ms,0,90.0,80.33336533440485,233.17209869017736,921.6,1765114993.6345549
zenoh-reliable,128,1,1mbit,10%,20ms,20,100.0,28.699946403503418,20.526660538465787,1024.0,1765115010.718986
zenoh-reliable,128,1,1mbit,10%,100ms,100,80.0,114.5000159740448,34.96118786325985,819.2,1765115027.973359
zenoh-reliable,128,1,1mbit,10%,500ms,500,30.0,511.3333861033122,15.30794111628453,307.2,1765115046.568821
zenoh-reliable,128,10,50kbit,0%,0ms,0,98.0,0.9285698131639131,0.8880698304840107,10035.2,1765115062.981567
zenoh-reliable,128,10,50kbit,0%,20ms,20,99.0,22.09089259908657,1.5720273848081823,10137.6,1765115079.7196522
zenoh-reliable,128,10,50kbit,0%,100ms,100,95.0,102.62104335584138,3.3554515705750227,9728.0,1765115097.226324
zenoh-reliable,128,10,50kbit,0%,500ms,500,64.0,504.7656297683716,13.853813044392574,6553.6,1765115116.2687218
zenoh-reliable,128,10,50kbit,1%,0ms,0,98.0,0.8469333454054229,0.737118379985296,10035.2,1765115132.689738
zenoh-reliable,128,10,50kbit,1%,20ms,20,99.0,22.111110012940685,1.8120220219038985,10137.6,1765115149.535838
zenoh-reliable,128,10,50kbit,1%,100ms,100,95.0,130.3368417840255,85.40709711280944,9728.0,1765115167.0350049
zenoh-reliable,128,10,50kbit,1%,500ms,500,64.0,638.8906165957451,316.8267049631733,6553.6,1765115186.131559
zenoh-reliable,128,10,50kbit,5%,0ms,0,99.0,2.8080892081212516,14.281185007137674,10137.6,1765115202.656959
zenoh-reliable,128,10,50kbit,5%,20ms,20,98.0,47.25511463320985,73.64421337551273,10035.2,1765115219.9807842
zenoh-reliable,128,10,50kbit,5%,100ms,100,95.0,166.86317042300576,94.94417565001325,9728.0,1765115237.4415958
zenoh-reliable,128,10,50kbit,5%,500ms,500,60.0,917.4833059310913,438.74756152383816,6144.0,1765115255.8868291
zenoh-reliable,128,10,50kbit,10%,0ms,0,98.0,13.571427792918925,33.70613094888716,10035.2,1765115272.364226
zenoh-reliable,128,10,50kbit,10%,20ms,20,98.0,78.81632629705935,106.208358800002,10035.2,1765115289.2709708
zenoh-reliable,128,10,50kbit,10%,100ms,100,87.0,140.5287474051289,78.57137597273784,8908.8,1765115307.084332
zenoh-reliable,128,10,50kbit,10%,500ms,500,60.0,1412.000012397766,608.8835084453626,6144.0,1765115325.086336
zenoh-reliable,128,10,100kbit,0%,0ms,0,99.0,0.8787867998836016,2.4297353696618575,10137.6,1765115342.19806
zenoh-reliable,128,10,100kbit,0%,20ms,20,99.0,22.747482916321417,2.592529541165255,10137.6,1765115359.067122
zenoh-reliable,128,10,100kbit,0%,100ms,100,95.0,101.89473252547414,1.2671921141381903,9728.0,1765115376.3869498
zenoh-reliable,128,10,100kbit,0%,500ms,500,64.0,505.14063611626625,16.432503802407858,6553.6,1765115395.550209
zenoh-reliable,128,10,100kbit,1%,0ms,0,98.0,2.9897981760453205,14.46183105217354,10035.2,1765115412.1307058
zenoh-reliable,128,10,100kbit,1%,20ms,20,98.0,26.61224044099146,20.939101678984265,10035.2,1765115428.8909912
zenoh-reliable,128,10,100kbit,1%,100ms,100,96.0,110.6874942779541,40.4121829797098,9830.4,1765115446.433613
zenoh-reliable,128,10,100kbit,1%,500ms,500,64.0,880.3125396370888,436.98721547326153,6553.6,1765115465.7582972
zenoh-reliable,128,10,100kbit,5%,0ms,0,94.0,4.319150397118102,19.651919332094245,9625.6,1765115482.802618
zenoh-reliable,128,10,100kbit,5%,20ms,20,98.0,56.622454098292756,84.96008193283511,10035.2,1765115499.5244968
zenoh-reliable,128,10,100kbit,5%,100ms,100,89.0,226.31460361266403,210.9401854167084,9113.6,1765115517.0035222
zenoh-reliable,128,10,100kbit,5%,500ms,500,63.0,1050.015862025912,469.20955543571057,6451.2,1765115536.6889548
zenoh-reliable,128,10,100kbit,10%,0ms,0,99.0,30.272722244262695,85.61883803656664,10137.6,1765115553.51954
zenoh-reliable,128,10,100kbit,10%,20ms,20,98.0,112.0204074042184,153.53916189907588,10035.2,1765115570.567992
zenoh-reliable,128,10,100kbit,10%,100ms,100,94.0,315.5106407530764,293.6134616029612,9625.6,1765115588.0083892
zenoh-reliable,128,10,100kbit,10%,500ms,500,63.0,962.2539944118923,439.9449158369911,6451.2,1765115608.656537
zenoh-reliable,128,10,250kbit,0%,0ms,0,99.0,0.3636437233048256,0.7883767166912958,10137.6,1765115625.240382
zenoh-reliable,128,10,250kbit,0%,20ms,20,99.0,22.36362418743095,2.0576117327414924,10137.6,1765115642.300116
zenoh-reliable,128,10,250kbit,0%,100ms,100,95.0,102.34736643339458,1.542085941781398,9728.0,1765115659.525005
zenoh-reliable,128,10,250kbit,0%,500ms,500,63.0,504.9206150902642,17.644622033024472,6451.2,1765115678.406776
zenoh-reliable,128,10,250kbit,1%,0ms,0,98.0,3.1530565145064373,14.53494808807649,10035.2,1765115694.842368
zenoh-reliable,128,10,250kbit,1%,20ms,20,99.0,22.474746511440085,1.9605586127131858,10137.6,1765115711.711275
zenoh-reliable,128,10,250kbit,1%,100ms,100,95.0,110.75790806820518,41.14265728019798,9728.0,1765115728.9969869
zenoh-reliable,128,10,250kbit,1%,500ms,500,64.0,624.9687783420086,313.5140387624213,6553.6,1765115748.193145
zenoh-reliable,128,10,250kbit,5%,0ms,0,99.0,30.616170228129686,86.15704774940411,10137.6,1765115764.862419
zenoh-reliable,128,10,250kbit,5%,20ms,20,99.0,41.35354841598357,51.03427998232225,10137.6,1765115781.717601
zenoh-reliable,128,10,250kbit,5%,100ms,100,85.0,188.67060156429514,176.08036411796112,8704.0,1765115799.1304488
zenoh-reliable,128,10,250kbit,5%,500ms,500,59.0,1054.5084153191517,458.29245800459523,6041.6,1765115818.111674
zenoh-reliable,128,10,250kbit,10%,0ms,0,99.0,24.72728430622756,61.08588817591618,10137.6,1765115834.925069
zenoh-reliable,128,10,250kbit,10%,20ms,20,98.0,77.75510573873714,93.12592210750707,10035.2,1765115851.5422988
zenoh-reliable,128,10,250kbit,10%,100ms,100,89.0,202.7640315923798,123.60034954713744,9113.6,1765115870.0218
zenoh-reliable,128,10,250kbit,10%,500ms,500,64.0,1497.3593540489674,1378.3744972885656,6553.6,1765115888.689045
zenoh-reliable,128,10,1mbit,0%,0ms,0,99.0,0.6363560455014008,0.930808643970104,10137.6,1765115905.1901739
zenoh-reliable,128,10,1mbit,0%,20ms,20,99.0,22.646472911642054,2.4549614440468135,10137.6,1765115921.888698
zenoh-reliable,128,10,1mbit,0%,100ms,100,95.0,101.9999905636436,1.6567163620628669,9728.0,1765115939.380165
zenoh-reliable,128,10,1mbit,0%,500ms,500,63.0,504.09524024478975,12.744034905304584,6451.2,1765115958.517066
zenoh-reliable,128,10,1mbit,1%,0ms,0,99.0,0.5454631766887627,0.9065844380911797,10137.6,1765115975.15786
zenoh-reliable,128,10,1mbit,1%,20ms,20,99.0,24.08083039100724,14.902184647186543,10137.6,1765115991.878541
zenoh-reliable,128,10,1mbit,1%,100ms,100,94.0,102.35105423217124,1.5289788590906281,9625.6,1765116009.036126
zenoh-reliable,128,10,1mbit,1%,500ms,500,64.0,649.0156352519989,333.5646649118405,6553.6,1765116028.114409
zenoh-reliable,128,10,1mbit,5%,0ms,0,99.0,7.070693102749911,24.09897342409166,10137.6,1765116044.5700018
zenoh-reliable,128,10,1mbit,5%,20ms,20,94.0,32.82979194154131,33.962547472265015,9625.6,1765116062.384445
zenoh-reliable,128,10,1mbit,5%,100ms,100,88.0,120.17045508731495,58.097059959127115,9011.2,1765116079.816607
zenoh-reliable,128,10,1mbit,5%,500ms,500,64.0,766.9687457382679,420.0304616660729,6553.6,1765116099.953311
zenoh-reliable,128,10,1mbit,10%,0ms,0,95.0,12.61052081459447,46.6545122654992,9728.0,1765116117.039262
zenoh-reliable,128,10,1mbit,10%,20ms,20,99.0,69.62624944821752,79.11622958413885,10137.6,1765116133.8879092
zenoh-reliable,128,10,1mbit,10%,100ms,100,87.0,187.8620728679087,111.37556816337083,8908.8,1765116152.606588
zenoh-reliable,128,10,1mbit,10%,500ms,500,63.0,861.015898840768,431.26781623898694,6451.2,1765116175.598973
zenoh-reliable,128,100,100kbit,0%,0ms,0,85.3,829.5005913496296,521.3123686225962,87347.2,1765116192.091365
zenoh-reliable,128,100,100kbit,0%,20ms,20,85.1,2081.3502074688777,1050.673575535394,87142.4,1765116208.821557
zenoh-reliable,128,100,100kbit,0%,100ms,100,84.1,2515.1522003654636,1288.9703001346147,86118.4,1765116226.3013482
zenoh-reliable,128,100,100kbit,0%,500ms,500,55.00000000000001,2235.727292407643,614.9254340680293,56320.0,1765116245.428424
zenoh-reliable,128,100,100kbit,1%,0ms,0,85.9,868.3376065233117,507.34519318605396,87961.6,1765116261.974647
zenoh-reliable,128,100,100kbit,1%,20ms,20,85.7,2203.4527379128313,1056.4883869961122,87756.8,1765116278.886529
zenoh-reliable,128,100,100kbit,1%,100ms,100,83.7,2230.9474395309867,1079.5305544541252,85708.8,1765116296.411946
zenoh-reliable,128,100,100kbit,1%,500ms,500,55.7,2405.5045019146355,762.7295985260957,57036.8,1765116315.473975
zenoh-reliable,128,100,100kbit,5%,0ms,0,84.5,674.7964647394666,400.1555842937679,86528.0,1765116331.9131122
zenoh-reliable,128,100,100kbit,5%,20ms,20,85.3,1025.7303812579282,594.8315541197225,87347.2,1765116348.315915
zenoh-reliable,128,100,100kbit,5%,100ms,100,81.2,891.5270784218324,450.8680872423788,83148.8,1765116365.561514
zenoh-reliable,128,100,100kbit,5%,500ms,500,45.9,2330.2135280534335,803.0108668029228,47001.6,1765116383.613527
zenoh-reliable,128,100,100kbit,10%,0ms,0,32.300000000000004,306.60988081350416,181.14784428746944,33075.2,1765116401.4601972
zenoh-reliable,128,100,100kbit,10%,20ms,20,86.5,1157.821955157153,640.7797424995014,88576.0,1765116418.761068
zenoh-reliable,128,100,100kbit,10%,100ms,100,77.8,2108.767348573876,1241.4755591293303,79667.2,1765116437.246698
zenoh-reliable,128,100,100kbit,10%,500ms,500,36.8,3164.9891617505446,611.4731271058372,37683.2,1765116455.1901288
zenoh-reliable,128,100,250kbit,0%,0ms,0,85.5,0.4923998960974621,2.332367848025858,87552.0,1765116471.798152
zenoh-reliable,128,100,250kbit,0%,20ms,20,88.8,21.518019674060582,1.1444233575156506,90931.2,1765116488.6322508
zenoh-reliable,128,100,250kbit,0%,100ms,100,83.7,102.30824397598685,6.8085921627643105,85708.8,1765116505.811265
zenoh-reliable,128,100,250kbit,0%,500ms,500,55.7,686.6498969401663,257.8146417135483,57036.8,1765116524.8060439
zenoh-reliable,128,100,250kbit,1%,0ms,0,86.4,0.5185187414840415,1.865003566238489,88473.6,1765116542.015262
zenoh-reliable,128,100,250kbit,1%,20ms,20,88.0,23.25227152217518,7.625031742458095,90112.0,1765116558.8094609
zenoh-reliable,128,100,250kbit,1%,100ms,100,83.8,125.24941143955422,52.90296829176919,85811.2,1765116575.980614
zenoh-reliable,128,100,250kbit,1%,500ms,500,56.10000000000001,995.4082179622004,338.38834501895275,57446.4,1765116595.047611
zenoh-reliable,128,100,250kbit,5%,0ms,0,82.8,20.989131812312177,66.0386746198289,84787.2,1765116612.0594501
zenoh-reliable,128,100,250kbit,5%,20ms,20,87.9,49.67917435812055,56.49236724515852,90009.6,1765116628.768398
zenoh-reliable,128,100,250kbit,5%,100ms,100,82.69999999999999,195.11003794087753,88.92964234371405,84684.8,1765116646.035273
zenoh-reliable,128,100,250kbit,5%,500ms,500,55.60000000000001,1205.5719400481355,401.47228970663446,56934.4,1765116665.170434
zenoh-reliable,128,100,250kbit,10%,0ms,0,79.80000000000001,687.3897167674282,1009.0639413231605,81715.2,1765116682.950987
zenoh-reliable,128,100,250kbit,10%,20ms,20,87.9,68.11945240380956,67.98553884451168,90009.6,1765116699.702166
zenoh-reliable,128,100,250kbit,10%,100ms,100,78.9,356.368812469173,151.17326019568182,80793.6,1765116716.9993012
zenoh-reliable,128,100,250kbit,10%,500ms,500,51.800000000000004,2726.911199138892,792.7944111556733,53043.2,1765116735.692171
zenoh-reliable,128,100,1mbit,0%,0ms,0,86.0,0.41860147964122696,0.5430253916145009,88064.0,1765116752.2856672
zenoh-reliable,128,100,1mbit,0%,20ms,20,88.8,21.697070416029508,1.0508550253745677,90931.2,1765116768.989321
zenoh-reliable,128,100,1mbit,0%,100ms,100,85.39999999999999,102.18500867660487,6.9419673274764575,87449.6,1765116786.4460568
zenoh-reliable,128,100,1mbit,0%,500ms,500,55.900000000000006,663.338117821272,249.28248173679154,57241.6,1765116805.451742
zenoh-reliable,128,100,1mbit,1%,0ms,0,86.4,0.6782440123734651,2.0174699571338994,88473.6,1765116821.956086
zenoh-reliable,128,100,1mbit,1%,20ms,20,86.7,23.508653508750626,8.361401120493463,88780.8,1765116839.049132
zenoh-reliable,128,100,1mbit,1%,100ms,100,84.89999999999999,122.8197870602737,49.955147412742555,86937.6,1765116856.3810189
zenoh-reliable,128,100,1mbit,1%,500ms,500,55.900000000000006,946.5957093110878,344.31619864402796,57241.6,1765116875.3923311
zenoh-reliable,128,100,1mbit,5%,0ms,0,85.9,3.8894055469766067,18.784088232540643,87961.6,1765116891.963038
zenoh-reliable,128,100,1mbit,5%,20ms,20,88.4,34.08031792662263,22.066597490272315,90521.6,1765116908.809862
zenoh-reliable,128,100,1mbit,5%,100ms,100,85.1,224.4042274394411,110.20295797653931,87142.4,1765116925.548158
zenoh-reliable,128,100,1mbit,5%,500ms,500,53.300000000000004,1606.7673779786417,721.8061009226216,54579.2,1765116943.553927
zenoh-reliable,128,100,1mbit,10%,0ms,0,89.4,108.43512355881249,221.17799131501164,91545.6,1765116960.872454
zenoh-reliable,128,100,1mbit,10%,20ms,20,89.9,68.86874634909285,76.80199276535512,92057.6,1765116977.874888
zenoh-reliable,128,100,1mbit,10%,100ms,100,79.5,389.8930828526335,261.167383078666,81408.0,1765116996.267424
zenoh-reliable,128,100,1mbit,10%,500ms,500,57.599999999999994,2026.2881740927696,544.1139016488569,58982.4,1765117015.365289
