Loaded 720 existing results.
Deney Başlıyor...
Toplam Kombinasyon: 4320
Ortam hazırlanıyor...
[node1] Trafik kontrol kuralları uygulanıyor...
[node1] Başarılı.
[node2] Trafik kontrol kuralları uygulanıyor...
[node2] Başarılı.
==============================================
Ayarlar tamamlandı.
Kontrol etmek için: docker exec node1 tc qdisc show dev eth0
2025-12-01 00:14:03,147 - INFO - Retransmission, Message ID: 16164.
2025-12-01 00:14:05,882 - INFO - Retransmission, Message ID: 16165.
2025-12-01 00:14:08,346 - INFO - Retransmission, Message ID: 16167.
==============================================
Ağ Simülasyonu Ayarlanıyor...
Bant Genişliği : 250kbit
Gecikme        : 20ms
Jitter         : +/- 2ms
Paket Kaybı    : 10%
==============================================
[node1] Trafik kontrol kuralları uygulanıyor...
[node1] Başarılı.
[node2] Trafik kontrol kuralları uygulanıyor...
[node2] Başarılı.
==============================================
Ayarlar tamamlandı.
Kontrol etmek için: docker exec node1 tc qdisc show dev eth0
2025-12-01 00:14:24,902 - INFO - Retransmission, Message ID: 62460.
==============================================
Ağ Simülasyonu Ayarlanıyor...
Bant Genişliği : 250kbit
Gecikme        : 100ms
Jitter         : +/- 10ms
Paket Kaybı    : 10%
==============================================
[node1] Trafik kontrol kuralları uygulanıyor...
[node1] Başarılı.
[node2] Trafik kontrol kuralları uygulanıyor...
[node2] Başarılı.
==============================================
Ayarlar tamamlandı.
Kontrol etmek için: docker exec node1 tc qdisc show dev eth0
2025-12-01 00:14:34,772 - INFO - Retransmission, Message ID: 48078.
2025-12-01 00:14:38,052 - INFO - Retransmission, Message ID: 48081.
==============================================
Ağ Simülasyonu Ayarlanıyor...
Bant Genişliği : 250kbit
Gecikme        : 500ms
Jitter         : +/- 50ms
Paket Kaybı    : 10%
==============================================
[node1] Trafik kontrol kuralları uygulanıyor...
[node1] Başarılı.
[node2] Trafik kontrol kuralları uygulanıyor...
[node2] Başarılı.
==============================================
Ayarlar tamamlandı.
Kontrol etmek için: docker exec node1 tc qdisc show dev eth0
2025-12-01 00:14:49,582 - INFO - Retransmission, Message ID: 10051.
==============================================
Ağ Simülasyonu Ayarlanıyor...
Bant Genişliği : 1mbit
Gecikme        : 0ms
Jitter         : +/- 0ms
Paket Kaybı    : 0%
==============================================
[node1] Trafik kontrol kuralları uygulanıyor...
[node1] Başarılı.
[node2] Trafik kontrol kuralları uygulanıyor...
[node2] Başarılı.
==============================================
Ayarlar tamamlandı.
Kontrol etmek için: docker exec node1 tc qdisc show dev eth0
==============================================
Ağ Simülasyonu Ayarlanıyor...
Bant Genişliği : 1mbit
Gecikme        : 20ms
Jitter         : +/- 2ms
Paket Kaybı    : 0%
==============================================
[node1] Trafik kontrol kuralları uygulanıyor...
[node1] Başarılı.
[node2] Trafik kontrol kuralları uygulanıyor...
[node2] Başarılı.
==============================================
Ayarlar tamamlandı.
Kontrol etmek için: docker exec node1 tc qdisc show dev eth0
==============================================
Ağ Simülasyonu Ayarlanıyor...
Bant Genişliği : 1mbit
Gecikme        : 100ms
Jitter         : +/- 10ms
Paket Kaybı    : 0%
==============================================
[node1] Trafik kontrol kuralları uygulanıyor...
[node1] Başarılı.
[node2] Trafik kontrol kuralları uygulanıyor...
[node2] Başarılı.
==============================================
Ayarlar tamamlandı.
Kontrol etmek için: docker exec node1 tc qdisc show dev eth0
==============================================
Ağ Simülasyonu Ayarlanıyor...
Bant Genişliği : 1mbit
Gecikme        : 500ms
Jitter         : +/- 50ms
Paket Kaybı    : 0%
==============================================
[node1] Trafik kontrol kuralları uygulanıyor...
[node1] Başarılı.
[node2] Trafik kontrol kuralları uygulanıyor...
[node2] Başarılı.
==============================================
Ayarlar tamamlandı.
Kontrol etmek için: docker exec node1 tc qdisc show dev eth0
==============================================
Ağ Simülasyonu Ayarlanıyor...
Bant Genişliği : 1mbit
Gecikme        : 0ms
Jitter         : +/- 0ms
Paket Kaybı    : 1%
==============================================
[node1] Trafik kontrol kuralları uygulanıyor...
[node1] Başarılı.
[node2] Trafik kontrol kuralları uygulanıyor...
[node2] Başarılı.
==============================================
Ayarlar tamamlandı.
Kontrol etmek için: docker exec node1 tc qdisc show dev eth0
==============================================
Ağ Simülasyonu Ayarlanıyor...
Bant Genişliği : 1mbit
Gecikme        : 20ms
Jitter         : +/- 2ms
Paket Kaybı    : 1%
==============================================
[node1] Trafik kontrol kuralları uygulanıyor...
[node1] Başarılı.
[node2] Trafik kontrol kuralları uygulanıyor...
[node2] Başarılı.
==============================================
Ayarlar tamamlandı.
Kontrol etmek için: docker exec node1 tc qdisc show dev eth0
==============================================
Ağ Simülasyonu Ayarlanıyor...
Bant Genişliği : 1mbit
Gecikme        : 100ms
Jitter         : +/- 10ms
Paket Kaybı    : 1%
==============================================
[node1] Trafik kontrol kuralları uygulanıyor...
[node1] Başarılı.
[node2] Trafik kontrol kuralları uygulanıyor...
[node2] Başarılı.
==============================================
Ayarlar tamamlandı.
Kontrol etmek için: docker exec node1 tc qdisc show dev eth0
==============================================
Ağ Simülasyonu Ayarlanıyor...
Bant Genişliği : 1mbit
Gecikme        : 500ms
Jitter         : +/- 50ms
Paket Kaybı    : 1%
==============================================
[node1] Trafik kontrol kuralları uygulanıyor...
[node1] Başarılı.
[node2] Trafik kontrol kuralları uygulanıyor...
[node2] Başarılı.
==============================================
Ayarlar tamamlandı.
Kontrol etmek için: docker exec node1 tc qdisc show dev eth0
==============================================
Ağ Simülasyonu Ayarlanıyor...
Bant Genişliği : 1mbit
Gecikme        : 0ms
Jitter         : +/- 0ms
Paket Kaybı    : 5%
==============================================
[node1] Trafik kontrol kuralları uygulanıyor...
[node1] Başarılı.
[node2] Trafik kontrol kuralları uygulanıyor...
[node2] Başarılı.
==============================================
Ayarlar tamamlandı.
Kontrol etmek için: docker exec node1 tc qdisc show dev eth0
2025-12-01 00:17:18,697 - INFO - Retransmission, Message ID: 36336.
==============================================
Ağ Simülasyonu Ayarlanıyor...
Bant Genişliği : 1mbit
Gecikme        : 20ms
Jitter         : +/- 2ms
Paket Kaybı    : 5%
==============================================
[node1] Trafik kontrol kuralları uygulanıyor...
[node1] Başarılı.
[node2] Trafik kontrol kuralları uygulanıyor...
[node2] Başarılı.
==============================================
Ayarlar tamamlandı.
Kontrol etmek için: docker exec node1 tc qdisc show dev eth0
==============================================
Ağ Simülasyonu Ayarlanıyor...
Bant Genişliği : 1mbit
Gecikme        : 100ms
Jitter         : +/- 10ms
Paket Kaybı    : 5%
==============================================
[node1] Trafik kontrol kuralları uygulanıyor...
[node1] Başarılı.
[node2] Trafik kontrol kuralları uygulanıyor...
[node2] Başarılı.
==============================================
Ayarlar tamamlandı.
Kontrol etmek için: docker exec node1 tc qdisc show dev eth0
2025-12-01 00:17:42,903 - INFO - Retransmission, Message ID: 49410.
2025-12-01 00:17:51,812 - INFO - Retransmission, Message ID: 49419.
==============================================
Ağ Simülasyonu Ayarlanıyor...
Bant Genişliği : 1mbit
Gecikme        : 500ms
Jitter         : +/- 50ms
Paket Kaybı    : 5%
==============================================
[node1] Trafik kontrol kuralları uygulanıyor...
[node1] Başarılı.
[node2] Trafik kontrol kuralları uygulanıyor...
[node2] Başarılı.
==============================================
Ayarlar tamamlandı.
Kontrol etmek için: docker exec node1 tc qdisc show dev eth0
2025-12-01 00:17:58,440 - INFO - Retransmission, Message ID: 56198.
2025-12-01 00:18:04,841 - INFO - Retransmission, Message ID: 56202.
==============================================
Ağ Simülasyonu Ayarlanıyor...
Bant Genişliği : 1mbit
Gecikme        : 0ms
Jitter         : +/- 0ms
Paket Kaybı    : 10%
==============================================
[node1] Trafik kontrol kuralları uygulanıyor...
[node1] Başarılı.
[node2] Trafik kontrol kuralları uygulanıyor...
[node2] Başarılı.
==============================================
Ayarlar tamamlandı.
Kontrol etmek için: docker exec node1 tc qdisc show dev eth0
2025-12-01 00:18:18,259 - INFO - Retransmission, Message ID: 5661.
2025-12-01 00:18:22,886 - INFO - Retransmission, Message ID: 5661.
==============================================
Ağ Simülasyonu Ayarlanıyor...
Bant Genişliği : 1mbit
Gecikme        : 20ms
Jitter         : +/- 2ms
Paket Kaybı    : 10%
==============================================
[node1] Trafik kontrol kuralları uygulanıyor...
[node1] Başarılı.
[node2] Trafik kontrol kuralları uygulanıyor...
[node2] Başarılı.
==============================================
Ayarlar tamamlandı.
Kontrol etmek için: docker exec node1 tc qdisc show dev eth0
2025-12-01 00:18:34,677 - INFO - Retransmission, Message ID: 53457.
==============================================
Ağ Simülasyonu Ayarlanıyor...
Bant Genişliği : 1mbit
Gecikme        : 100ms
Jitter         : +/- 10ms
Paket Kaybı    : 10%
==============================================
[node1] Trafik kontrol kuralları uygulanıyor...
[node1] Başarılı.
[node2] Trafik kontrol kuralları uygulanıyor...
[node2] Başarılı.
==============================================
Ayarlar tamamlandı.
Kontrol etmek için: docker exec node1 tc qdisc show dev eth0
2025-12-01 00:18:46,843 - INFO - Retransmission, Message ID: 13855.
2025-12-01 00:18:49,707 - INFO - Retransmission, Message ID: 13857.
2025-12-01 00:18:52,797 - INFO - Retransmission, Message ID: 13860.
==============================================
Ağ Simülasyonu Ayarlanıyor...
Bant Genişliği : 1mbit
Gecikme        : 500ms
Jitter         : +/- 50ms
Paket Kaybı    : 10%
==============================================
[node1] Trafik kontrol kuralları uygulanıyor...
[node1] Başarılı.
[node2] Trafik kontrol kuralları uygulanıyor...
[node2] Başarılı.
==============================================
Ayarlar tamamlandı.
Kontrol etmek için: docker exec node1 tc qdisc show dev eth0
2025-12-01 00:19:06,431 - INFO - Retransmission, Message ID: 63273.
==============================================
Ağ Simülasyonu Ayarlanıyor...
Bant Genişliği : 50kbit
Gecikme        : 0ms
Jitter         : +/- 0ms
Paket Kaybı    : 0%
==============================================
[node1] Trafik kontrol kuralları uygulanıyor...
[node1] Başarılı.
[node2] Trafik kontrol kuralları uygulanıyor...
[node2] Başarılı.
==============================================
Ayarlar tamamlandı.
Kontrol etmek için: docker exec node1 tc qdisc show dev eth0
==============================================
Ağ Simülasyonu Ayarlanıyor...
Bant Genişliği : 50kbit
Gecikme        : 20ms
Jitter         : +/- 2ms
Paket Kaybı    : 0%
==============================================
[node1] Trafik kontrol kuralları uygulanıyor...
[node1] Başarılı.
[node2] Trafik kontrol kuralları uygulanıyor...
[node2] Başarılı.
==============================================
Ayarlar tamamlandı.
Kontrol etmek için: docker exec node1 tc qdisc show dev eth0
==============================================
Ağ Simülasyonu Ayarlanıyor...
Bant Genişliği : 50kbit
Gecikme        : 100ms
Jitter         : +/- 10ms
Paket Kaybı    : 0%
==============================================
[node1] Trafik kontrol kuralları uygulanıyor...
[node1] Başarılı.
[node2] Trafik kontrol kuralları uygulanıyor...
[node2] Başarılı.
==============================================
Ayarlar tamamlandı.
Kontrol etmek için: docker exec node1 tc qdisc show dev eth0
==============================================
Ağ Simülasyonu Ayarlanıyor...
Bant Genişliği : 50kbit
Gecikme        : 500ms
Jitter         : +/- 50ms
Paket Kaybı    : 0%
==============================================
[node1] Trafik kontrol kuralları uygulanıyor...
[node1] Başarılı.
[node2] Trafik kontrol kuralları uygulanıyor...
[node2] Başarılı.
==============================================
Ayarlar tamamlandı.
Kontrol etmek için: docker exec node1 tc qdisc show dev eth0
==============================================
Ağ Simülasyonu Ayarlanıyor...
Bant Genişliği : 50kbit
Gecikme        : 0ms
Jitter         : +/- 0ms
Paket Kaybı    : 1%
==============================================
[node1] Trafik kontrol kuralları uygulanıyor...
[node1] Başarılı.
[node2] Trafik kontrol kuralları uygulanıyor...
[node2] Başarılı.
==============================================
Ayarlar tamamlandı.
Kontrol etmek için: docker exec node1 tc qdisc show dev eth0
==============================================
Ağ Simülasyonu Ayarlanıyor...
Bant Genişliği : 50kbit
Gecikme        : 20ms
Jitter         : +/- 2ms
Paket Kaybı    : 1%
==============================================
[node1] Trafik kontrol kuralları uygulanıyor...
[node1] Başarılı.
[node2] Trafik kontrol kuralları uygulanıyor...
[node2] Başarılı.
==============================================
Ayarlar tamamlandı.
Kontrol etmek için: docker exec node1 tc qdisc show dev eth0
2025-12-01 00:24:57,248 - INFO - Retransmission, Message ID: 21588.
2025-12-01 00:25:01,604 - INFO - Retransmission, Message ID: 21609.
==============================================
Ağ Simülasyonu Ayarlanıyor...
Bant Genişliği : 50kbit
Gecikme        : 100ms
Jitter         : +/- 10ms
Paket Kaybı    : 1%
==============================================
[node1] Trafik kontrol kuralları uygulanıyor...
[node1] Başarılı.
[node2] Trafik kontrol kuralları uygulanıyor...
[node2] Başarılı.
==============================================
Ayarlar tamamlandı.
Kontrol etmek için: docker exec node1 tc qdisc show dev eth0
2025-12-01 00:25:16,986 - INFO - Retransmission, Message ID: 52627.
==============================================
Ağ Simülasyonu Ayarlanıyor...
Bant Genişliği : 50kbit
Gecikme        : 500ms
Jitter         : +/- 50ms
Paket Kaybı    : 1%
==============================================
[node1] Trafik kontrol kuralları uygulanıyor...
[node1] Başarılı.
[node2] Trafik kontrol kuralları uygulanıyor...
[node2] Başarılı.
==============================================
Ayarlar tamamlandı.
Kontrol etmek için: docker exec node1 tc qdisc show dev eth0
==============================================
Ağ Simülasyonu Ayarlanıyor...
Bant Genişliği : 50kbit
Gecikme        : 0ms
Jitter         : +/- 0ms
Paket Kaybı    : 5%
==============================================
[node1] Trafik kontrol kuralları uygulanıyor...
[node1] Başarılı.
[node2] Trafik kontrol kuralları uygulanıyor...
[node2] Başarılı.
==============================================
Ayarlar tamamlandı.
Kontrol etmek için: docker exec node1 tc qdisc show dev eth0
2025-12-01 00:25:44,063 - INFO - Retransmission, Message ID: 39095.
2025-12-01 00:25:46,790 - INFO - Retransmission, Message ID: 39103.
2025-12-01 00:25:49,843 - INFO - Retransmission, Message ID: 39115.
2025-12-01 00:25:52,633 - INFO - Retransmission, Message ID: 39117.
==============================================
Ağ Simülasyonu Ayarlanıyor...
Bant Genişliği : 50kbit
Gecikme        : 20ms
Jitter         : +/- 2ms
Paket Kaybı    : 5%
==============================================
[node1] Trafik kontrol kuralları uygulanıyor...
[node1] Başarılı.
[node2] Trafik kontrol kuralları uygulanıyor...
[node2] Başarılı.
==============================================
Ayarlar tamamlandı.
Kontrol etmek için: docker exec node1 tc qdisc show dev eth0
2025-12-01 00:25:59,526 - INFO - Retransmission, Message ID: 2094.
2025-12-01 00:26:01,964 - INFO - Retransmission, Message ID: 2098.
2025-12-01 00:26:04,995 - INFO - Retransmission, Message ID: 2104.
==============================================
Ağ Simülasyonu Ayarlanıyor...
Bant Genişliği : 50kbit
Gecikme        : 100ms
Jitter         : +/- 10ms
Paket Kaybı    : 5%
==============================================
[node1] Trafik kontrol kuralları uygulanıyor...
[node1] Başarılı.
[node2] Trafik kontrol kuralları uygulanıyor...
[node2] Başarılı.
==============================================
Ayarlar tamamlandı.
Kontrol etmek için: docker exec node1 tc qdisc show dev eth0
2025-12-01 00:26:16,643 - INFO - Retransmission, Message ID: 39960.
2025-12-01 00:26:20,823 - INFO - Retransmission, Message ID: 39966.
2025-12-01 00:26:25,681 - INFO - Retransmission, Message ID: 39975.
==============================================
Ağ Simülasyonu Ayarlanıyor...
Bant Genişliği : 50kbit
Gecikme        : 500ms
Jitter         : +/- 50ms
Paket Kaybı    : 5%
==============================================
[node1] Trafik kontrol kuralları uygulanıyor...
[node1] Başarılı.
[node2] Trafik kontrol kuralları uygulanıyor...
[node2] Başarılı.
==============================================
Ayarlar tamamlandı.
Kontrol etmek için: docker exec node1 tc qdisc show dev eth0
2025-12-01 00:26:34,154 - INFO - Retransmission, Message ID: 51565.
2025-12-01 00:26:41,406 - INFO - Retransmission, Message ID: 51569.
==============================================
Ağ Simülasyonu Ayarlanıyor...
Bant Genişliği : 50kbit
Gecikme        : 0ms
Jitter         : +/- 0ms
Paket Kaybı    : 10%
==============================================
[node1] Trafik kontrol kuralları uygulanıyor...
[node1] Başarılı.
[node2] Trafik kontrol kuralları uygulanıyor...
[node2] Başarılı.
==============================================
Ayarlar tamamlandı.
Kontrol etmek için: docker exec node1 tc qdisc show dev eth0
2025-12-01 00:26:50,383 - INFO - Retransmission, Message ID: 18529.
2025-12-01 00:26:53,039 - INFO - Retransmission, Message ID: 18544.
2025-12-01 00:26:55,310 - INFO - Retransmission, Message ID: 18551.
2025-12-01 00:26:57,967 - INFO - Retransmission, Message ID: 18554.
==============================================
Ağ Simülasyonu Ayarlanıyor...
Bant Genişliği : 50kbit
Gecikme        : 20ms
Jitter         : +/- 2ms
Paket Kaybı    : 10%
==============================================
[node1] Trafik kontrol kuralları uygulanıyor...
[node1] Başarılı.
[node2] Trafik kontrol kuralları uygulanıyor...
[node2] Başarılı.
==============================================
Ayarlar tamamlandı.
Kontrol etmek için: docker exec node1 tc qdisc show dev eth0
2025-12-01 00:27:05,660 - INFO - Retransmission, Message ID: 2113.
2025-12-01 00:27:10,442 - INFO - Retransmission, Message ID: 2113.
2025-12-01 00:27:13,295 - INFO - Retransmission, Message ID: 2114.
==============================================
Ağ Simülasyonu Ayarlanıyor...
Bant Genişliği : 50kbit
Gecikme        : 100ms
Jitter         : +/- 10ms
Paket Kaybı    : 10%
==============================================
[node1] Trafik kontrol kuralları uygulanıyor...
[node1] Başarılı.
[node2] Trafik kontrol kuralları uygulanıyor...
[node2] Başarılı.
==============================================
Ayarlar tamamlandı.
Kontrol etmek için: docker exec node1 tc qdisc show dev eth0
2025-12-01 00:27:22,518 - INFO - Retransmission, Message ID: 61631.
2025-12-01 00:27:28,539 - INFO - Retransmission, Message ID: 61646.
==============================================
Ağ Simülasyonu Ayarlanıyor...
Bant Genişliği : 50kbit
Gecikme        : 500ms
Jitter         : +/- 50ms
Paket Kaybı    : 10%
==============================================
[node1] Trafik kontrol kuralları uygulanıyor...
[node1] Başarılı.
[node2] Trafik kontrol kuralları uygulanıyor...
[node2] Başarılı.
==============================================
Ayarlar tamamlandı.
Kontrol etmek için: docker exec node1 tc qdisc show dev eth0
2025-12-01 00:27:39,839 - INFO - Retransmission, Message ID: 45888.
2025-12-01 00:27:45,189 - INFO - Retransmission, Message ID: 45891.
==============================================
Ağ Simülasyonu Ayarlanıyor...
Bant Genişliği : 100kbit
Gecikme        : 0ms
Jitter         : +/- 0ms
Paket Kaybı    : 0%
==============================================
[node1] Trafik kontrol kuralları uygulanıyor...
[node1] Başarılı.
[node2] Trafik kontrol kuralları uygulanıyor...
[node2] Başarılı.
==============================================
Ayarlar tamamlandı.
Kontrol etmek için: docker exec node1 tc qdisc show dev eth0
==============================================
Ağ Simülasyonu Ayarlanıyor...
Bant Genişliği : 100kbit
Gecikme        : 20ms
Jitter         : +/- 2ms
Paket Kaybı    : 0%
==============================================
[node1] Trafik kontrol kuralları uygulanıyor...
[node1] Başarılı.
[node2] Trafik kontrol kuralları uygulanıyor...
[node2] Başarılı.
==============================================
Ayarlar tamamlandı.
Kontrol etmek için: docker exec node1 tc qdisc show dev eth0
==============================================
Ağ Simülasyonu Ayarlanıyor...
Bant Genişliği : 100kbit
Gecikme        : 100ms
Jitter         : +/- 10ms
Paket Kaybı    : 0%
==============================================
[node1] Trafik kontrol kuralları uygulanıyor...
[node1] Başarılı.
[node2] Trafik kontrol kuralları uygulanıyor...
[node2] Başarılı.
==============================================
Ayarlar tamamlandı.
Kontrol etmek için: docker exec node1 tc qdisc show dev eth0
==============================================
Ağ Simülasyonu Ayarlanıyor...
Bant Genişliği : 100kbit
Gecikme        : 500ms
Jitter         : +/- 50ms
Paket Kaybı    : 0%
==============================================
[node1] Trafik kontrol kuralları uygulanıyor...
[node1] Başarılı.
[node2] Trafik kontrol kuralları uygulanıyor...
[node2] Başarılı.
==============================================
Ayarlar tamamlandı.
Kontrol etmek için: docker exec node1 tc qdisc show dev eth0
==============================================
Ağ Simülasyonu Ayarlanıyor...
Bant Genişliği : 100kbit
Gecikme        : 0ms
Jitter         : +/- 0ms
Paket Kaybı    : 1%
==============================================
[node1] Trafik kontrol kuralları uygulanıyor...
[node1] Başarılı.
[node2] Trafik kontrol kuralları uygulanıyor...
[node2] Başarılı.
==============================================
Ayarlar tamamlandı.
Kontrol etmek için: docker exec node1 tc qdisc show dev eth0
2025-12-01 00:29:03,004 - INFO - Retransmission, Message ID: 45355.
2025-12-01 00:29:05,692 - INFO - Retransmission, Message ID: 45380.
==============================================
Ağ Simülasyonu Ayarlanıyor...
Bant Genişliği : 100kbit
Gecikme        : 20ms
Jitter         : +/- 2ms
Paket Kaybı    : 1%
==============================================
[node1] Trafik kontrol kuralları uygulanıyor...
[node1] Başarılı.
[node2] Trafik kontrol kuralları uygulanıyor...
[node2] Başarılı.
==============================================
Ayarlar tamamlandı.
Kontrol etmek için: docker exec node1 tc qdisc show dev eth0
2025-12-01 00:29:19,435 - INFO - Retransmission, Message ID: 43282.
2025-12-01 00:29:23,840 - INFO - Retransmission, Message ID: 43315.
2025-12-01 00:29:27,590 - INFO - Retransmission, Message ID: 43333.
==============================================
Ağ Simülasyonu Ayarlanıyor...
Bant Genişliği : 100kbit
Gecikme        : 100ms
Jitter         : +/- 10ms
Paket Kaybı    : 1%
==============================================
[node1] Trafik kontrol kuralları uygulanıyor...
[node1] Başarılı.
[node2] Trafik kontrol kuralları uygulanıyor...
[node2] Başarılı.
==============================================
Ayarlar tamamlandı.
Kontrol etmek için: docker exec node1 tc qdisc show dev eth0

Running: Proto=coap, Size=16, Rate=1, BW=100kbit, Loss=10%, Delay=20ms
Result: Delivery=100.00%, Latency=508.85ms
Running: Proto=coap, Size=16, Rate=1, BW=100kbit, Loss=10%, Delay=100ms
Result: Delivery=100.00%, Latency=904.05ms
Running: Proto=coap, Size=16, Rate=1, BW=100kbit, Loss=10%, Delay=500ms
Result: Delivery=100.00%, Latency=735.16ms
Running: Proto=coap, Size=16, Rate=1, BW=250kbit, Loss=0%, Delay=0ms
Result: Delivery=100.00%, Latency=9.21ms
Running: Proto=coap, Size=16, Rate=1, BW=250kbit, Loss=0%, Delay=20ms
Result: Delivery=100.00%, Latency=34.45ms
Running: Proto=coap, Size=16, Rate=1, BW=250kbit, Loss=0%, Delay=100ms
Result: Delivery=100.00%, Latency=106.47ms
Running: Proto=coap, Size=16, Rate=1, BW=250kbit, Loss=0%, Delay=500ms
Result: Delivery=100.00%, Latency=702.77ms
Running: Proto=coap, Size=16, Rate=1, BW=250kbit, Loss=1%, Delay=0ms
Result: Delivery=100.00%, Latency=9.51ms
Running: Proto=coap, Size=16, Rate=1, BW=250kbit, Loss=1%, Delay=20ms
Result: Delivery=100.00%, Latency=32.73ms
Running: Proto=coap, Size=16, Rate=1, BW=250kbit, Loss=1%, Delay=100ms
Result: Delivery=100.00%, Latency=113.32ms
Running: Proto=coap, Size=16, Rate=1, BW=250kbit, Loss=1%, Delay=500ms
Result: Delivery=100.00%, Latency=580.07ms
Running: Proto=coap, Size=16, Rate=1, BW=250kbit, Loss=5%, Delay=0ms
Result: Delivery=100.00%, Latency=9.16ms
Running: Proto=coap, Size=16, Rate=1, BW=250kbit, Loss=5%, Delay=20ms
Result: Delivery=100.00%, Latency=35.17ms
Running: Proto=coap, Size=16, Rate=1, BW=250kbit, Loss=5%, Delay=100ms
Result: Delivery=100.00%, Latency=116.27ms
Running: Proto=coap, Size=16, Rate=1, BW=250kbit, Loss=5%, Delay=500ms
Result: Delivery=70.00%, Latency=4021.10ms
Running: Proto=coap, Size=16, Rate=1, BW=250kbit, Loss=10%, Delay=0ms
Result: Delivery=90.00%, Latency=2222.30ms
Running: Proto=coap, Size=16, Rate=1, BW=250kbit, Loss=10%, Delay=20ms
Result: Delivery=100.00%, Latency=285.75ms
Running: Proto=coap, Size=16, Rate=1, BW=250kbit, Loss=10%, Delay=100ms
Result: Delivery=100.00%, Latency=792.96ms
Running: Proto=coap, Size=16, Rate=1, BW=250kbit, Loss=10%, Delay=500ms
Result: Delivery=100.00%, Latency=2249.84ms
Running: Proto=coap, Size=16, Rate=1, BW=1mbit, Loss=0%, Delay=0ms
Result: Delivery=100.00%, Latency=6.76ms
Running: Proto=coap, Size=16, Rate=1, BW=1mbit, Loss=0%, Delay=20ms
Result: Delivery=100.00%, Latency=33.16ms
Running: Proto=coap, Size=16, Rate=1, BW=1mbit, Loss=0%, Delay=100ms
Result: Delivery=100.00%, Latency=112.05ms
Running: Proto=coap, Size=16, Rate=1, BW=1mbit, Loss=0%, Delay=500ms
Result: Delivery=100.00%, Latency=572.36ms
Running: Proto=coap, Size=16, Rate=1, BW=1mbit, Loss=1%, Delay=0ms
Result: Delivery=100.00%, Latency=6.80ms
Running: Proto=coap, Size=16, Rate=1, BW=1mbit, Loss=1%, Delay=20ms
Result: Delivery=100.00%, Latency=28.89ms
Running: Proto=coap, Size=16, Rate=1, BW=1mbit, Loss=1%, Delay=100ms
Result: Delivery=100.00%, Latency=110.61ms
Running: Proto=coap, Size=16, Rate=1, BW=1mbit, Loss=1%, Delay=500ms
Result: Delivery=100.00%, Latency=545.92ms
Running: Proto=coap, Size=16, Rate=1, BW=1mbit, Loss=5%, Delay=0ms
Result: Delivery=100.00%, Latency=378.94ms
Running: Proto=coap, Size=16, Rate=1, BW=1mbit, Loss=5%, Delay=20ms
Result: Delivery=100.00%, Latency=30.93ms
Running: Proto=coap, Size=16, Rate=1, BW=1mbit, Loss=5%, Delay=100ms
Result: Delivery=100.00%, Latency=709.07ms
Running: Proto=coap, Size=16, Rate=1, BW=1mbit, Loss=5%, Delay=500ms
Result: Delivery=70.00%, Latency=4025.11ms
Running: Proto=coap, Size=16, Rate=1, BW=1mbit, Loss=10%, Delay=0ms
Result: Delivery=100.00%, Latency=2207.11ms
Running: Proto=coap, Size=16, Rate=1, BW=1mbit, Loss=10%, Delay=20ms
Result: Delivery=50.00%, Latency=597.19ms
Running: Proto=coap, Size=16, Rate=1, BW=1mbit, Loss=10%, Delay=100ms
Result: Delivery=100.00%, Latency=1166.52ms
Running: Proto=coap, Size=16, Rate=1, BW=1mbit, Loss=10%, Delay=500ms
Result: Delivery=80.00%, Latency=1592.22ms
Running: Proto=coap, Size=16, Rate=1, BW=0, Loss=0%, Delay=0ms
Result: Delivery=100.00%, Latency=5.07ms
Running: Proto=coap, Size=16, Rate=1, BW=0, Loss=0%, Delay=20ms
Result: Delivery=100.00%, Latency=4.59ms
Running: Proto=coap, Size=16, Rate=1, BW=0, Loss=0%, Delay=100ms
Result: Delivery=100.00%, Latency=5.81ms
Running: Proto=coap, Size=16, Rate=1, BW=0, Loss=0%, Delay=500ms
Result: Delivery=100.00%, Latency=4.92ms
Running: Proto=coap, Size=16, Rate=1, BW=0, Loss=1%, Delay=0ms
Result: Delivery=100.00%, Latency=4.96ms
Running: Proto=coap, Size=16, Rate=1, BW=0, Loss=1%, Delay=20ms
Result: Delivery=100.00%, Latency=4.98ms
Running: Proto=coap, Size=16, Rate=1, BW=0, Loss=1%, Delay=100ms
Result: Delivery=100.00%, Latency=4.77ms
Running: Proto=coap, Size=16, Rate=1, BW=0, Loss=1%, Delay=500ms
Result: Delivery=100.00%, Latency=4.58ms
Running: Proto=coap, Size=16, Rate=1, BW=0, Loss=5%, Delay=0ms
Result: Delivery=100.00%, Latency=4.88ms
Running: Proto=coap, Size=16, Rate=1, BW=0, Loss=5%, Delay=20ms
Result: Delivery=100.00%, Latency=4.91ms
Running: Proto=coap, Size=16, Rate=1, BW=0, Loss=5%, Delay=100ms
Result: Delivery=100.00%, Latency=6.74ms
Running: Proto=coap, Size=16, Rate=1, BW=0, Loss=5%, Delay=500ms
Result: Delivery=100.00%, Latency=4.71ms
Running: Proto=coap, Size=16, Rate=1, BW=0, Loss=10%, Delay=0ms
Result: Delivery=100.00%, Latency=5.20ms
Running: Proto=coap, Size=16, Rate=1, BW=0, Loss=10%, Delay=20ms
Result: Delivery=100.00%, Latency=5.15ms
Running: Proto=coap, Size=16, Rate=1, BW=0, Loss=10%, Delay=100ms
